name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 03:45:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 04:00:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 04:15:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 04:30:30+00:00,0.00075,0.0005,0.001,0.00075
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 04:45:30+00:00,0.00475,0.00325,0.00625,0.0045
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 05:00:30+00:00,0.01225,0.0085,0.016,0.01
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 05:15:30+00:00,0.02225,0.0155,0.0275,0.01725
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 05:30:30+00:00,0.03325,0.0245,0.03975,0.02575
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 05:45:30+00:00,0.0465,0.036,0.054,0.035
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 06:00:30+00:00,0.059,0.04825,0.0675,0.04425
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 06:15:30+00:00,0.0715,0.06125,0.0815,0.05375
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 06:30:30+00:00,0.0845,0.07475,0.09425,0.06375
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 06:45:30+00:00,0.09725,0.089,0.10575,0.07375
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 07:00:30+00:00,0.11025,0.103,0.1175,0.08375
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 07:15:30+00:00,0.123,0.11625,0.1295,0.09375
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 07:30:30+00:00,0.1355,0.12875,0.142,0.10375
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 07:45:30+00:00,0.1475,0.1395,0.15475,0.1135
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 08:00:30+00:00,0.15775,0.1475,0.168,0.122
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 08:15:30+00:00,0.1675,0.154,0.1795,0.13025
Sofina Haverhill,148.0,20.0,589.31,2025-05-01 08:30:30+00:00,0.174,0.159,0.1875,0.13675
