name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Hazelwick School,182.0,10.0,46.0,2025-05-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Hazelwick School,182.0,10.0,46.0,2025-05-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Hazelwick School,182.0,10.0,46.0,2025-05-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Hazelwick School,182.0,10.0,46.0,2025-05-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Hazelwick School,182.0,10.0,46.0,2025-05-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Hazelwick School,182.0,10.0,46.0,2025-05-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Hazelwick School,182.0,10.0,46.0,2025-05-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Hazelwick School,182.0,10.0,46.0,2025-05-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Hazelwick School,182.0,10.0,46.0,2025-05-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Hazelwick School,182.0,10.0,46.0,2025-05-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Hazelwick School,182.0,10.0,46.0,2025-05-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Hazelwick School,182.0,10.0,46.0,2025-05-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Hazelwick School,182.0,10.0,46.0,2025-05-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Hazelwick School,182.0,10.0,46.0,2025-05-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Hazelwick School,182.0,10.0,46.0,2025-05-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Hazelwick School,182.0,10.0,46.0,2025-05-01 03:45:30+00:00,0.0,0.0,0.0,0.0
Hazelwick School,182.0,10.0,46.0,2025-05-01 04:00:30+00:00,0.0,0.0,0.0,0.0
Hazelwick School,182.0,10.0,46.0,2025-05-01 04:15:30+00:00,0.0,0.0,0.0,0.0
Hazelwick School,182.0,10.0,46.0,2025-05-01 04:30:30+00:00,0.00025,0.0,0.00025,0.00025
Hazelwick School,182.0,10.0,46.0,2025-05-01 04:45:30+00:00,0.0035,0.0025,0.00425,0.0035
Hazelwick School,182.0,10.0,46.0,2025-05-01 05:00:30+00:00,0.00625,0.0045,0.008,0.00925
Hazelwick School,182.0,10.0,46.0,2025-05-01 05:15:30+00:00,0.01275,0.009,0.015,0.017
Hazelwick School,182.0,10.0,46.0,2025-05-01 05:30:30+00:00,0.021,0.01575,0.02425,0.026
Hazelwick School,182.0,10.0,46.0,2025-05-01 05:45:30+00:00,0.03075,0.024,0.0345,0.0355
Hazelwick School,182.0,10.0,46.0,2025-05-01 06:00:30+00:00,0.04125,0.034,0.04575,0.0455
Hazelwick School,182.0,10.0,46.0,2025-05-01 06:15:30+00:00,0.05225,0.04425,0.05775,0.05575
Hazelwick School,182.0,10.0,46.0,2025-05-01 06:30:30+00:00,0.063,0.05525,0.07,0.06525
Hazelwick School,182.0,10.0,46.0,2025-05-01 06:45:30+00:00,0.0745,0.06525,0.0815,0.0755
Hazelwick School,182.0,10.0,46.0,2025-05-01 07:00:30+00:00,0.083,0.0755,0.09175,0.0825
Hazelwick School,182.0,10.0,46.0,2025-05-01 07:15:30+00:00,0.0935,0.085,0.1015,0.09175
Hazelwick School,182.0,10.0,46.0,2025-05-01 07:30:30+00:00,0.103,0.095,0.11175,0.1
Hazelwick School,182.0,10.0,46.0,2025-05-01 07:45:30+00:00,0.1135,0.10375,0.12125,0.10925
Hazelwick School,182.0,10.0,46.0,2025-05-01 08:00:30+00:00,0.12075,0.1115,0.13375,0.11525
