name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 03:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 04:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 04:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 04:30:30+00:00,0.00125,0.00125,0.002,0.0015
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 04:45:30+00:00,0.00525,0.0035,0.0075,0.00475
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 05:00:30+00:00,0.01325,0.00875,0.019,0.00975
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 05:15:30+00:00,0.0245,0.0165,0.033,0.01675
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 05:30:30+00:00,0.03525,0.02475,0.04525,0.02425
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 05:45:30+00:00,0.046,0.0345,0.0575,0.0325
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 06:00:30+00:00,0.05725,0.04525,0.06975,0.04175
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 06:15:30+00:00,0.0685,0.05675,0.0805,0.051
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 06:30:30+00:00,0.0795,0.06875,0.0905,0.0605
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 06:45:30+00:00,0.09225,0.08275,0.10175,0.07025
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 07:00:30+00:00,0.10275,0.09475,0.11075,0.08
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 07:15:30+00:00,0.113,0.10575,0.12,0.08925
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 07:30:30+00:00,0.12275,0.11575,0.12975,0.09875
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 07:45:30+00:00,0.13225,0.12475,0.14,0.10825
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 08:00:30+00:00,0.1415,0.13325,0.14975,0.1175
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 08:15:30+00:00,0.15025,0.14175,0.15875,0.1265
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 08:30:30+00:00,0.15875,0.15,0.167,0.1355
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 08:45:30+00:00,0.16625,0.158,0.17425,0.144
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 09:00:30+00:00,0.174,0.166,0.18125,0.15175
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 09:15:30+00:00,0.1795,0.172,0.1865,0.15875
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 09:30:30+00:00,0.1845,0.177,0.19125,0.16525
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 09:45:30+00:00,0.1885,0.18075,0.19575,0.171
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 10:00:30+00:00,0.19175,0.1815,0.20175,0.17625
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 10:15:30+00:00,0.1945,0.181,0.20675,0.18125
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 10:30:30+00:00,0.19475,0.17775,0.208,0.18375
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 10:45:30+00:00,0.1885,0.17525,0.208,0.18075
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 11:00:30+00:00,0.192,0.17375,0.20675,0.18625
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 11:15:30+00:00,0.1895,0.17025,0.206,0.186
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 11:30:30+00:00,0.1825,0.169,0.20475,0.18125
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 11:45:30+00:00,0.188,0.16825,0.20625,0.189
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 12:00:30+00:00,0.1905,0.17175,0.20475,0.19375
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 12:15:30+00:00,0.186,0.17175,0.199,0.1915
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 12:30:30+00:00,0.1795,0.1705,0.192,0.18725
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 12:45:30+00:00,0.178,0.1665,0.18725,0.18825
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 13:00:30+00:00,0.17325,0.16375,0.18225,0.186
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 13:15:30+00:00,0.1675,0.15925,0.17575,0.18225
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 13:30:30+00:00,0.16175,0.15425,0.1685,0.17825
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 13:45:30+00:00,0.15475,0.147,0.1615,0.17325
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 14:00:30+00:00,0.1465,0.13925,0.1545,0.1665
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 14:15:30+00:00,0.1395,0.13,0.148,0.16075
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 14:30:30+00:00,0.131,0.12,0.14125,0.153
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 14:45:30+00:00,0.12175,0.10925,0.13275,0.14425
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 15:00:30+00:00,0.11075,0.09825,0.1245,0.13275
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 15:15:30+00:00,0.1015,0.08875,0.11425,0.12375
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 15:30:30+00:00,0.09325,0.0805,0.104,0.11425
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 15:45:30+00:00,0.08175,0.07375,0.09625,0.1005
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 16:00:30+00:00,0.07725,0.0645,0.087,0.0985
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 16:15:30+00:00,0.06975,0.05525,0.07825,0.09075
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 16:30:30+00:00,0.0555,0.04925,0.07075,0.0715
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 16:45:30+00:00,0.05125,0.041,0.0595,0.06975
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 17:00:30+00:00,0.04425,0.03525,0.051,0.0635
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 17:15:30+00:00,0.0355,0.029,0.04275,0.05225
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 17:30:30+00:00,0.0285,0.0235,0.03575,0.042
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 17:45:30+00:00,0.02225,0.017,0.027,0.0365
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 18:00:30+00:00,0.01675,0.0125,0.02075,0.029
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 18:15:30+00:00,0.01225,0.00875,0.01575,0.0215
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 18:30:30+00:00,0.00925,0.0065,0.012,0.01425
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 18:45:30+00:00,0.0065,0.00425,0.00875,0.008
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 19:00:30+00:00,0.003,0.00225,0.004,0.00325
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 19:15:30+00:00,0.00125,0.00075,0.0015,0.00125
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 19:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 19:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 20:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 20:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 20:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 20:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 21:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 21:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 21:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 21:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 22:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 22:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 22:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 22:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 23:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 23:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 23:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-01 23:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Wintringham,89.0,10.0,30.24,2025-05-02 00:00:30+00:00,0.0,0.0,0.0,0.0
