name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Uniroyal,308.0,5.0,143.64,2025-11-18 22:00:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-18 22:15:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-18 22:30:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-18 22:45:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-18 23:00:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-18 23:15:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-18 23:30:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-18 23:45:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 00:00:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 00:15:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 00:30:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 00:45:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 01:00:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 01:15:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 01:30:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 01:45:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 02:00:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 02:15:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 02:30:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 02:45:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 03:00:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 03:15:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 03:30:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 03:45:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 04:00:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 04:15:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 04:30:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 04:45:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 05:00:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 05:15:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 05:30:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 05:45:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 06:00:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 06:15:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 06:30:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 06:45:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 07:00:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 07:15:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 07:30:30+00:00,0.0,0.0,0.0,0.0
Uniroyal,308.0,5.0,143.64,2025-11-19 07:45:30+00:00,0.00025,0.00025,0.0005,0.00025
Uniroyal,308.0,5.0,143.64,2025-11-19 08:00:30+00:00,0.003,0.001,0.00475,0.00325
Uniroyal,308.0,5.0,143.64,2025-11-19 08:15:30+00:00,0.00575,0.00125,0.01,0.00575
Uniroyal,308.0,5.0,143.64,2025-11-19 08:30:30+00:00,0.00775,0.0025,0.01575,0.00775
Uniroyal,308.0,5.0,143.64,2025-11-19 08:45:30+00:00,0.01125,0.00425,0.019,0.01375
Uniroyal,308.0,5.0,143.64,2025-11-19 09:00:30+00:00,0.0165,0.00425,0.0225,0.02125
Uniroyal,308.0,5.0,143.64,2025-11-19 09:15:30+00:00,0.0145,0.00425,0.02925,0.0165
Uniroyal,308.0,5.0,143.64,2025-11-19 09:30:30+00:00,0.01725,0.0035,0.03025,0.01875
Uniroyal,308.0,5.0,143.64,2025-11-19 09:45:30+00:00,0.0175,0.00525,0.03125,0.019
Uniroyal,308.0,5.0,143.64,2025-11-19 10:00:30+00:00,0.01975,0.00625,0.03075,0.021
Uniroyal,308.0,5.0,143.64,2025-11-19 10:15:30+00:00,0.01775,0.00425,0.03425,0.01825
Uniroyal,308.0,5.0,143.64,2025-11-19 10:30:30+00:00,0.01775,0.00475,0.04225,0.01825
Uniroyal,308.0,5.0,143.64,2025-11-19 10:45:30+00:00,0.0255,0.005,0.053,0.027
Uniroyal,308.0,5.0,143.64,2025-11-19 11:00:30+00:00,0.034,0.00675,0.06425,0.0375
Uniroyal,308.0,5.0,143.64,2025-11-19 11:15:30+00:00,0.04575,0.01575,0.06325,0.05225
