name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 03:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 04:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 04:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 04:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 04:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 05:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 05:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 05:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 05:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 06:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 06:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 06:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 06:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 07:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 07:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 07:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 07:45:30+00:00,0.00025,0.0,0.0005,0.00025
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 08:00:30+00:00,0.002,0.0005,0.0045,0.002
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 08:15:30+00:00,0.007,0.00125,0.0105,0.00625
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 08:30:30+00:00,0.00325,0.00125,0.01275,0.003
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 08:45:30+00:00,0.005,0.00175,0.015,0.005
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 09:00:30+00:00,0.00875,0.00225,0.018,0.009
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 09:15:30+00:00,0.011,0.00275,0.019,0.01125
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 09:30:30+00:00,0.0095,0.003,0.02,0.00975
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 09:45:30+00:00,0.01,0.0035,0.02075,0.01025
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 10:00:30+00:00,0.01175,0.00375,0.02325,0.01175
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 10:15:30+00:00,0.01425,0.00425,0.02725,0.0145
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 10:30:30+00:00,0.017,0.0045,0.0295,0.017
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 10:45:30+00:00,0.01025,0.0045,0.028,0.0105
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 11:00:30+00:00,0.00575,0.00475,0.023,0.00575
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 11:15:30+00:00,0.005,0.005,0.0205,0.00525
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 11:30:30+00:00,0.00775,0.005,0.022,0.008
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 11:45:30+00:00,0.0105,0.005,0.026,0.01075
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 12:00:30+00:00,0.0145,0.005,0.02775,0.01475
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 12:15:30+00:00,0.01225,0.00475,0.0295,0.0125
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 12:30:30+00:00,0.0165,0.00475,0.031,0.0165
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 12:45:30+00:00,0.02,0.005,0.03175,0.02
Oasis - Pinewood,177.0,10.0,14.31,2025-12-01 13:00:30+00:00,0.018,0.00475,0.031,0.018
