name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Blachford,347.0,8.0,88.2,2025-04-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 03:45:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 04:00:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 04:15:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 04:30:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 04:45:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 05:00:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 05:15:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 05:30:30+00:00,0.0,0.0,0.0,0.0
Blachford,347.0,8.0,88.2,2025-04-01 05:45:30+00:00,0.00275,0.0025,0.00325,0.003
Blachford,347.0,8.0,88.2,2025-04-01 06:00:30+00:00,0.00725,0.00525,0.00825,0.0085
Blachford,347.0,8.0,88.2,2025-04-01 06:15:30+00:00,0.01375,0.009,0.0155,0.0165
Blachford,347.0,8.0,88.2,2025-04-01 06:30:30+00:00,0.0215,0.01225,0.024,0.0255
Blachford,347.0,8.0,88.2,2025-04-01 06:45:30+00:00,0.027,0.013,0.0335,0.0315
Blachford,347.0,8.0,88.2,2025-04-01 07:00:30+00:00,0.0295,0.013,0.044,0.0335
Blachford,347.0,8.0,88.2,2025-04-01 07:15:30+00:00,0.03125,0.016,0.049,0.03425
Blachford,347.0,8.0,88.2,2025-04-01 07:30:30+00:00,0.03575,0.0215,0.053,0.0385
Blachford,347.0,8.0,88.2,2025-04-01 07:45:30+00:00,0.04325,0.02725,0.06125,0.0475
Blachford,347.0,8.0,88.2,2025-04-01 08:00:30+00:00,0.05275,0.032,0.075,0.05875
Blachford,347.0,8.0,88.2,2025-04-01 08:15:30+00:00,0.0635,0.03825,0.0895,0.07225
Blachford,347.0,8.0,88.2,2025-04-01 08:30:30+00:00,0.0745,0.04875,0.097,0.08675
Blachford,347.0,8.0,88.2,2025-04-01 08:45:30+00:00,0.08725,0.06275,0.10375,0.10325
Blachford,347.0,8.0,88.2,2025-04-01 09:00:30+00:00,0.0985,0.07825,0.11,0.11775
