name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 00:00:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 00:15:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 00:30:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 00:45:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 01:00:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 01:15:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 01:30:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 01:45:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 02:00:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 02:15:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 02:30:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 02:45:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 03:00:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 03:15:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 03:30:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 03:45:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 04:00:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 04:15:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 04:30:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 04:45:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 05:00:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 05:15:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 05:30:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 05:45:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 06:00:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 06:15:30+00:00,0.001,0.0005,0.002,0.001
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 06:30:30+00:00,0.00375,0.0015,0.00675,0.00375
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 06:45:30+00:00,0.0075,0.00225,0.01125,0.00775
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 07:00:30+00:00,0.00925,0.003,0.01625,0.00925
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 07:15:30+00:00,0.012,0.004,0.022,0.012
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 07:30:30+00:00,0.0175,0.00675,0.03025,0.018
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 07:45:30+00:00,0.02525,0.01125,0.0385,0.0265
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 08:00:30+00:00,0.032,0.017,0.04775,0.034
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 08:15:30+00:00,0.03925,0.01525,0.052,0.04225
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 08:30:30+00:00,0.031,0.0085,0.0615,0.03225
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 08:45:30+00:00,0.0335,0.00675,0.06075,0.03425
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 09:00:30+00:00,0.029,0.00675,0.0575,0.0295
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 09:15:30+00:00,0.0185,0.0075,0.04675,0.0185
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 09:30:30+00:00,0.018,0.008,0.04425,0.018
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 09:45:30+00:00,0.03075,0.00825,0.04275,0.03125
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 10:00:30+00:00,0.024,0.00875,0.04375,0.02425
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 10:15:30+00:00,0.0235,0.00925,0.04075,0.02375
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 10:30:30+00:00,0.02475,0.01025,0.041,0.025
City Football Group Phase 1,350.0,5.0,136.6,2025-10-01 10:45:30+00:00,0.0285,0.01425,0.0435,0.02875
