name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
BAE Fylde,180.0,18.0,391.23,2025-10-01 00:00:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 00:15:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 00:30:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 00:45:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 01:00:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 01:15:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 01:30:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 01:45:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 02:00:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 02:15:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 02:30:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 02:45:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 03:00:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 03:15:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 03:30:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 03:45:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 04:00:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 04:15:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 04:30:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 04:45:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 05:00:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 05:15:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 05:30:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 05:45:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 06:00:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 06:15:30+00:00,0.0005,0.0005,0.001,0.00075
BAE Fylde,180.0,18.0,391.23,2025-10-01 06:30:30+00:00,0.0035,0.002,0.0055,0.00375
BAE Fylde,180.0,18.0,391.23,2025-10-01 06:45:30+00:00,0.009,0.0045,0.014,0.0085
BAE Fylde,180.0,18.0,391.23,2025-10-01 07:00:30+00:00,0.0165,0.00525,0.0225,0.0145
BAE Fylde,180.0,18.0,391.23,2025-10-01 07:15:30+00:00,0.014,0.00375,0.02725,0.01375
BAE Fylde,180.0,18.0,391.23,2025-10-01 07:30:30+00:00,0.01675,0.00325,0.03225,0.017
BAE Fylde,180.0,18.0,391.23,2025-10-01 07:45:30+00:00,0.02075,0.00425,0.03875,0.02075
BAE Fylde,180.0,18.0,391.23,2025-10-01 08:00:30+00:00,0.0185,0.004,0.03825,0.019
BAE Fylde,180.0,18.0,391.23,2025-10-01 08:15:30+00:00,0.00725,0.0045,0.02925,0.0075
BAE Fylde,180.0,18.0,391.23,2025-10-01 08:30:30+00:00,0.00525,0.00525,0.02125,0.0055
BAE Fylde,180.0,18.0,391.23,2025-10-01 08:45:30+00:00,0.00825,0.00575,0.03025,0.0085
BAE Fylde,180.0,18.0,391.23,2025-10-01 09:00:30+00:00,0.02125,0.0065,0.035,0.0215
BAE Fylde,180.0,18.0,391.23,2025-10-01 09:15:30+00:00,0.022,0.007,0.037,0.0225
BAE Fylde,180.0,18.0,391.23,2025-10-01 09:30:30+00:00,0.02075,0.00975,0.036,0.02125
BAE Fylde,180.0,18.0,391.23,2025-10-01 09:45:30+00:00,0.02625,0.01375,0.037,0.02675
BAE Fylde,180.0,18.0,391.23,2025-10-01 10:00:30+00:00,0.02925,0.017,0.04025,0.02975
BAE Fylde,180.0,18.0,391.23,2025-10-01 10:15:30+00:00,0.03025,0.01625,0.04225,0.03075
BAE Fylde,180.0,18.0,391.23,2025-10-01 10:30:30+00:00,0.028,0.0135,0.04425,0.02875
BAE Fylde,180.0,18.0,391.23,2025-10-01 10:45:30+00:00,0.028,0.00925,0.04575,0.02875
BAE Fylde,180.0,18.0,391.23,2025-10-01 11:00:30+00:00,0.02325,0.0095,0.04475,0.024
BAE Fylde,180.0,18.0,391.23,2025-10-01 11:15:30+00:00,0.01925,0.0095,0.03925,0.02
BAE Fylde,180.0,18.0,391.23,2025-10-01 11:30:30+00:00,0.01325,0.00975,0.03525,0.01375
BAE Fylde,180.0,18.0,391.23,2025-10-01 11:45:30+00:00,0.01325,0.00975,0.035,0.01375
BAE Fylde,180.0,18.0,391.23,2025-10-01 12:00:30+00:00,0.02075,0.00975,0.0405,0.0215
BAE Fylde,180.0,18.0,391.23,2025-10-01 12:15:30+00:00,0.027,0.00975,0.04275,0.0275
BAE Fylde,180.0,18.0,391.23,2025-10-01 12:30:30+00:00,0.02525,0.00975,0.04075,0.026
BAE Fylde,180.0,18.0,391.23,2025-10-01 12:45:30+00:00,0.02175,0.0095,0.036,0.0225
BAE Fylde,180.0,18.0,391.23,2025-10-01 13:00:30+00:00,0.01975,0.00925,0.03525,0.0205
BAE Fylde,180.0,18.0,391.23,2025-10-01 13:15:30+00:00,0.02325,0.009,0.03925,0.024
BAE Fylde,180.0,18.0,391.23,2025-10-01 13:30:30+00:00,0.024,0.00875,0.04475,0.02475
BAE Fylde,180.0,18.0,391.23,2025-10-01 13:45:30+00:00,0.0235,0.00825,0.055,0.02425
BAE Fylde,180.0,18.0,391.23,2025-10-01 14:00:30+00:00,0.03475,0.00825,0.06975,0.0345
BAE Fylde,180.0,18.0,391.23,2025-10-01 14:15:30+00:00,0.04025,0.008,0.08425,0.03975
BAE Fylde,180.0,18.0,391.23,2025-10-01 14:30:30+00:00,0.05225,0.01025,0.09825,0.048
BAE Fylde,180.0,18.0,391.23,2025-10-01 14:45:30+00:00,0.06725,0.02525,0.1055,0.05725
BAE Fylde,180.0,18.0,391.23,2025-10-01 15:00:30+00:00,0.0745,0.03725,0.098,0.06125
BAE Fylde,180.0,18.0,391.23,2025-10-01 15:15:30+00:00,0.0565,0.037,0.07925,0.04825
BAE Fylde,180.0,18.0,391.23,2025-10-01 15:30:30+00:00,0.0435,0.02925,0.06025,0.039
BAE Fylde,180.0,18.0,391.23,2025-10-01 15:45:30+00:00,0.03625,0.0235,0.05425,0.033
BAE Fylde,180.0,18.0,391.23,2025-10-01 16:00:30+00:00,0.03975,0.01925,0.051,0.03375
BAE Fylde,180.0,18.0,391.23,2025-10-01 16:15:30+00:00,0.025,0.01075,0.04025,0.02275
BAE Fylde,180.0,18.0,391.23,2025-10-01 16:30:30+00:00,0.01325,0.00475,0.0255,0.01325
BAE Fylde,180.0,18.0,391.23,2025-10-01 16:45:30+00:00,0.009,0.002,0.01625,0.00925
BAE Fylde,180.0,18.0,391.23,2025-10-01 17:00:30+00:00,0.0055,0.0015,0.0095,0.0055
BAE Fylde,180.0,18.0,391.23,2025-10-01 17:15:30+00:00,0.0025,0.00075,0.00475,0.0025
BAE Fylde,180.0,18.0,391.23,2025-10-01 17:30:30+00:00,0.0005,0.00025,0.001,0.0005
BAE Fylde,180.0,18.0,391.23,2025-10-01 17:45:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 18:00:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 18:15:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 18:30:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 18:45:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 19:00:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 19:15:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 19:30:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 19:45:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 20:00:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 20:15:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 20:30:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 20:45:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 21:00:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 21:15:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 21:30:30+00:00,0.0,0.0,0.0,0.0
BAE Fylde,180.0,18.0,391.23,2025-10-01 21:45:30+00:00,0.0,0.0,0.0,0.0
