timestamp_utc,pvgis_gti_Wm2,pvgis_ghi_Wm2,solargis_gti_Wm2,solargis_ghi_Wm2,month,gti_diff_Wm2,gti_diff_pct
2025-01-21 15:00:00,31.596332600836618,26.002396974450665,45.4391891891892,44.00000000000001,1,-13.842856588352582,-30.464576581058463
2025-01-21 16:00:00,4.287314604645277,3.1858790616137953,3.0,3.0,1,1.2873146046452772,42.91048682150924
2025-01-21 17:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-21 18:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-21 19:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-21 20:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-21 21:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-21 22:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-21 23:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-22 00:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-22 01:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-22 02:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-22 03:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-22 04:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-22 05:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-22 06:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-22 07:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-22 08:00:00,0.0,0.0,15.16891891891892,15.25,1,-15.16891891891892,-100.0
2025-01-22 09:00:00,47.739237825736616,33.968789065060854,52.99324324324324,52.50000000000001,1,-5.254005417506626,-9.914481726265214
2025-01-22 10:00:00,115.6374336827332,91.81245333750246,126.35000000000002,119.75,1,-10.71256631726682,-8.47848541137065
2025-01-22 11:00:00,174.18224525236454,143.52834352505593,59.9972972972973,59.75000000000001,1,114.18494795506723,190.31681942148236
2025-01-22 12:00:00,210.4942327644758,176.36899044040575,62.367567567567576,62.75,1,148.12666519690822,237.50592010251358
2025-01-22 13:00:00,192.11103781754082,161.9775008603515,42.310810810810814,42.75,1,149.80022700673,354.0471669913133
2025-01-22 14:00:00,141.404992914556,118.68412856775181,111.83243243243243,105.75000000000001,1,29.572560482123578,26.443635212880572
2025-01-22 15:00:00,70.13420839574427,57.566818972971454,61.079729729729735,56.74999999999999,1,9.054478666014532,14.824031976040958
2025-01-22 16:00:00,11.366709404868699,8.52640377486099,3.0,3.0,1,8.366709404868699,278.8903134956233
2025-01-22 17:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-22 18:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-22 19:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-22 20:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-22 21:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-22 22:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-22 23:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-23 00:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-23 01:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-23 02:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-23 03:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-23 04:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-23 05:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-23 06:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-23 07:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-23 08:00:00,0.0,0.0,17.07837837837838,16.25,1,-17.07837837837838,-100.0
2025-01-23 09:00:00,46.19480194582205,33.261201529841465,46.83783783783783,46.75,1,-0.6430358920157815,-1.372898326865777
2025-01-23 10:00:00,126.60539910949925,100.70747258911818,63.41891891891893,63.75,1,63.18648019058031,99.63348676971962
2025-01-23 11:00:00,216.5766542532489,178.31875733051552,83.08243243243244,83.5,1,133.49422182081645,160.67683373302998
2025-01-23 12:00:00,210.05133442298927,176.34797180294808,82.17567567567568,82.0,1,127.8756587473136,155.61254312286147
2025-01-23 13:00:00,202.84595667062737,171.26408677756766,100.7581081081081,97.25,1,102.08784856251927,101.31973543308736
2025-01-23 14:00:00,182.0935321531378,152.736710580414,125.57567567567568,118.25000000000001,1,56.51785647746212,45.0070096564169
2025-01-23 15:00:00,79.52505587417949,65.42825581838463,73.60000000000001,66.0,1,5.925055874179478,8.050347655135159
2025-01-23 16:00:00,12.37508840633917,9.430951925384953,6.051351351351352,6.0,1,6.323737054987818,104.5012376215048
2025-01-23 17:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-23 18:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-23 19:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-23 20:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-23 21:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-23 22:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-23 23:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-24 00:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-24 01:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-24 02:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-24 03:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-24 04:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-24 05:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-24 06:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-24 07:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-24 08:00:00,0.0,0.0,20.993243243243242,19.75,1,-20.993243243243242,-100.0
2025-01-24 09:00:00,42.32875198856396,30.865643242567497,95.17702702702704,86.5,1,-52.84827503846308,-55.52629314998037
2025-01-24 10:00:00,106.7556014372129,85.41614903776647,166.10675675675677,152.25,1,-59.351155319543864,-35.73072912768771
2025-01-24 11:00:00,154.2125162282134,127.83491625579055,186.93783783783786,173.25000000000003,1,-32.72532160962447,-17.505991290009764
2025-01-24 12:00:00,188.42775268543886,158.69597368538993,243.02432432432434,221.75,1,-54.59657163888548,-22.465476157861662
2025-01-24 13:00:00,163.35600378628013,138.50404878329851,215.29999999999998,196.75,1,-51.943996213719856,-24.126333587422135
2025-01-24 14:00:00,135.70696838240158,114.49873232929363,202.16486486486488,177.25000000000003,1,-66.4578964824633,-32.873118940270075
2025-01-24 15:00:00,83.51864082350559,68.93187105592772,89.44729729729731,78.5,1,-5.928656473791719,-6.6281001806980875
2025-01-24 16:00:00,12.237035330438134,9.450104486807557,6.782432432432432,6.25,1,5.454602898005702,80.42251732465073
2025-01-24 17:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-24 18:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-24 19:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-24 20:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-24 21:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-24 22:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-24 23:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-25 00:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-25 01:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-25 02:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-25 03:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-25 04:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-25 05:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-25 06:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-25 07:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-25 08:00:00,0.0,0.0,31.521621621621623,25.500000000000004,1,-31.521621621621623,-100.0
2025-01-25 09:00:00,47.9989134716269,35.29326886453536,168.08378378378382,136.5,1,-120.08487031215691,-71.44345968950178
2025-01-25 10:00:00,117.86065202160498,94.47768849519397,266.3418918918919,226.25,1,-148.48123987028694,-55.74836118178338
2025-01-25 11:00:00,174.61843684052332,144.87007308136117,324.3621621621622,281.0,1,-149.74372532163886,-46.16559598797338
2025-01-25 12:00:00,194.33209200828583,163.93390807974654,337.68513513513517,295.5,1,-143.35304312684934,-42.451688928943284
2025-01-25 13:00:00,195.97791153190246,166.19007824958578,302.9851351351351,265.75000000000006,1,-107.00722360323266,-35.31764802768496
2025-01-25 14:00:00,148.7023028985906,125.6435081239324,223.47702702702705,195.0,1,-74.77472412843645,-33.459691639531826
2025-01-25 15:00:00,85.88094779503398,71.11961785961851,109.77972972972972,93.5,1,-23.898781934695748,-21.76975840032849
2025-01-25 16:00:00,16.391470470349084,12.730598657243545,9.294594594594594,8.0,1,7.09687587575449,76.35487275455543
2025-01-25 17:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-25 18:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-25 19:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-25 20:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-25 21:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-25 22:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-25 23:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-26 00:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-26 01:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-26 02:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-26 03:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-26 04:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-26 05:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-26 06:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-26 07:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-26 08:00:00,0.0,0.0,17.30135135135135,17.5,1,-17.30135135135135,-100.0
2025-01-26 09:00:00,52.620775667041904,39.037375019299986,86.72702702702703,81.25,1,-34.10625135998513,-39.325977759339644
2025-01-26 10:00:00,147.073129397143,117.86985528628755,117.75405405405405,112.25,1,29.31907534308894,24.89856980179235
2025-01-26 11:00:00,196.604958067265,163.24022543611582,75.29054054054055,76.0,1,121.31441752672444,161.1283657359348
2025-01-26 12:00:00,210.6193867276495,177.86581624081293,66.42837837837838,67.5,1,144.1910083492711,217.0623638107708
2025-01-26 13:00:00,175.4164695657425,149.2116660265193,61.18378378378379,62.25,1,114.23268578195871,186.7041864975913
2025-01-26 14:00:00,141.09340458122674,119.55909612458004,37.27162162162162,37.00000000000001,1,103.82178295960512,278.55450995289436
2025-01-26 15:00:00,108.61384308227221,90.00299533279315,29.291891891891893,29.25,1,79.32195119038032,270.7983201738394
2025-01-26 16:00:00,19.718715181214055,15.41078577722573,3.6270270270270273,3.750000000000001,1,16.09168815418703,443.66055268622955
2025-01-26 17:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-26 18:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-26 19:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-26 20:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-26 21:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-26 22:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-26 23:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-27 00:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-27 01:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-27 02:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-27 03:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-27 04:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-27 05:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-27 06:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-27 07:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-27 08:00:00,0.07323320114676252,0.01319882299137969,35.61756756756757,29.750000000000004,1,-35.544334366420806,-99.79439022328563
2025-01-27 09:00:00,41.04957203264121,30.81281595739563,146.6540540540541,125.25,1,-105.60448202141288,-72.00924836519619
2025-01-27 10:00:00,106.03979041022856,85.67486725261108,214.48783783783784,191.0,1,-108.44804742760928,-50.561397103364314
2025-01-27 11:00:00,172.944577852093,144.15285299575405,260.2972972972973,236.50000000000003,1,-87.35271944520429,-33.55882690761664
2025-01-27 12:00:00,171.12468227112342,145.0946125273686,246.33243243243243,225.75,1,-75.20775016130901,-30.530998057650432
2025-01-27 13:00:00,164.84626273390478,140.57038902143648,193.87567567567567,182.75000000000003,1,-29.029412941770886,-14.973210455927772
2025-01-27 14:00:00,122.94537443169739,104.54963755610504,144.00270270270272,135.5,1,-21.057328271005332,-14.622870179373457
2025-01-27 15:00:00,63.199899426349475,52.860374431586415,62.52972972972973,59.75000000000001,1,0.6701696966197446,1.071761703619059
2025-01-27 16:00:00,18.024940103237252,14.213809768329861,10.87027027027027,9.75,1,7.154669832966983,65.81869314265997
2025-01-27 17:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-27 18:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-27 19:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-27 20:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-27 21:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-27 22:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-27 23:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-28 00:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-28 01:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-28 02:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-28 03:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-28 04:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-28 05:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-28 06:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-28 07:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-28 08:00:00,0.2147364733422953,0.07287690885602566,7.500000000000002,8.0,1,-7.285263526657706,-97.13684702210273
2025-01-28 09:00:00,62.04204070774097,46.51566932544423,43.74054054054054,42.00000000000001,1,18.30150016720043,41.841047095057824
2025-01-28 10:00:00,168.0254140389967,135.86614844354563,132.36891891891892,126.25,1,35.65649512007778,26.937211100076112
2025-01-28 11:00:00,264.9875163239776,227.24214206857533,53.612162162162164,53.75000000000001,1,211.37535416181544,394.2675423581363
2025-01-28 12:00:00,236.19709072535034,199.99118324911075,121.65,120.75000000000001,1,114.54709072535033,94.16119254036197
2025-01-28 13:00:00,250.07738596408927,212.7442076922685,81.8891891891892,82.0,1,168.18819677490006,205.38510448104893
2025-01-28 14:00:00,206.8682673074137,175.36288259074774,41.310810810810814,42.0,1,165.5574564966029,400.76060780989906
2025-01-28 15:00:00,127.9519214649753,108.08560421588962,51.30135135135135,49.75,1,76.65057011362396,149.41238017038097
2025-01-28 16:00:00,29.615370608198575,25.45417776296751,6.75,6.75,1,22.865370608198575,338.74623123257146
2025-01-28 17:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-28 18:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-28 19:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-28 20:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-28 21:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-28 22:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-28 23:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-29 00:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-29 01:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-29 02:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-29 03:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-29 04:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-29 05:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-29 06:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-29 07:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-29 08:00:00,0.39788172747096084,0.17715628706392197,37.894594594594594,32.0,1,-37.496712867123634,-98.9500303889576
2025-01-29 09:00:00,65.13957084565348,49.10119990008441,162.60135135135138,136.75,1,-97.4617805056979,-59.93909625947761
2025-01-29 10:00:00,170.6829496739754,138.18054912352642,274.27837837837836,234.75,1,-103.59542870440296,-37.77017689724298
2025-01-29 11:00:00,263.05148021805417,224.77708513088322,335.4432432432433,292.5,1,-72.3917630251891,-21.580927469358787
2025-01-29 12:00:00,284.5962280264891,243.85264277034355,345.05540540540545,303.74999999999994,1,-60.459177378916365,-17.521585354642653
2025-01-29 13:00:00,290.19646111572183,253.74982515148753,312.84054054054053,276.5,1,-22.6440794248187,-7.238217714907792
2025-01-29 14:00:00,203.48553138356195,172.9450952130521,216.53513513513514,192.5,1,-13.049603751573187,-6.0265525700617575
2025-01-29 15:00:00,127.59101909422832,106.63262187205594,106.89324324324325,95.5,1,20.697775850985067,19.363034765336657
2025-01-29 16:00:00,32.06267937372732,27.330218023337768,12.074324324324325,11.500000000000002,1,19.988355049402998,165.54429475722682
2025-01-29 17:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-29 18:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-29 19:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-29 20:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-29 21:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-29 22:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-29 23:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-30 00:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-30 01:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-30 02:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-30 03:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-30 04:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-30 05:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-30 06:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-30 07:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-30 08:00:00,0.4761120787678975,0.23076263234107136,54.85,43.5,1,-54.373887921232104,-99.13197433223719
2025-01-30 09:00:00,67.23423881354333,50.96642003492174,188.29864864864865,155.25,1,-121.06440983510532,-64.29382829029355
2025-01-30 10:00:00,152.5119075142222,123.78762796785892,287.395945945946,246.25,1,-134.88403843172378,-46.93317367013001
2025-01-30 11:00:00,233.88755899614148,195.54692943213206,343.8283783783784,300.0,1,-109.9408193822369,-31.975493093606293
2025-01-30 12:00:00,243.0234271445513,206.5183024780448,337.8851351351351,298.75,1,-94.8617079905838,-28.075135046306322
2025-01-30 13:00:00,213.23069680021456,182.44799265509317,301.2756756756757,267.5,1,-88.04497887546114,-29.224058224415657
2025-01-30 14:00:00,157.1863249557915,134.2836340009773,241.95810810810812,213.5,1,-84.77178315231663,-35.03572738899089
2025-01-30 15:00:00,111.54777035563731,93.70906005749688,134.35675675675677,116.75,1,-22.808986401119455,-16.97643419780777
2025-01-30 16:00:00,25.666098081824856,20.603797790836122,20.140540540540538,17.499999999999996,1,5.525557541284318,27.43500121142241
2025-01-30 17:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-30 18:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-30 19:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-30 20:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-30 21:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-30 22:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-30 23:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-31 00:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-31 01:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-31 02:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-31 03:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-31 04:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-31 05:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-31 06:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-31 07:00:00,0.0,0.0,0.7500000000000001,0.7500000000000001,1,-0.7500000000000001,0.0
2025-01-31 08:00:00,0.6768969169761512,0.3548396689145733,31.689189189189186,29.75,1,-31.012292272213035,-97.86395002745266
2025-01-31 09:00:00,66.57775494492296,50.79023705845858,49.04459459459459,48.5,1,17.533160350328366,35.749424570145734
2025-01-31 10:00:00,153.92926316105655,125.32644442416044,58.494594594594595,59.25000000000001,1,95.43466856646197,163.1512607752665
2025-01-31 11:00:00,231.5255638210274,194.05048056958134,79.1027027027027,79.5,1,152.4228611183247,192.68982716202044
2025-01-31 12:00:00,260.50746474339536,221.63072598336973,128.2108108108108,127.25,1,132.29665393258455,103.18681638150066
2025-01-31 13:00:00,244.21019132338753,209.0593361010465,71.72027027027026,72.00000000000001,1,172.48992105311726,240.50372426527008
2025-01-31 14:00:00,202.69176616364803,173.08572094534273,36.25405405405405,36.50000000000001,1,166.43771210959397,459.0871737032188
2025-01-31 15:00:00,106.16476957084389,89.5303994138418,35.310810810810814,35.5,1,70.85395876003307,200.65797735332745
2025-01-31 16:00:00,27.243316715122653,22.000413739713895,7.0,7.0,1,20.243316715122653,289.19023878746646
2025-01-31 17:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-31 18:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-31 19:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-31 20:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-31 21:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-31 22:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-01-31 23:00:00,0.0,0.0,0.0,0.0,1,0.0,0.0
2025-02-01 00:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-01 01:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-01 02:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-01 03:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-01 04:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-01 05:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-01 06:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-01 07:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-01 08:00:00,0.9422853655251039,0.521583513939671,20.183783783783785,20.25,2,-19.24149841825868,-95.33147314884455
2025-02-01 09:00:00,64.28220127954502,49.3650941878571,37.75,38.25,2,26.53220127954502,70.28397689945702
2025-02-01 10:00:00,141.45010204198172,115.67737256989787,54.25000000000001,55.25,2,87.20010204198172,160.73751528475893
2025-02-01 11:00:00,172.6566752722533,145.53875593240303,79.1027027027027,79.5,2,93.5539725695506,118.26899634663701
2025-02-01 12:00:00,208.62191629687555,178.26114064699104,62.244594594594595,63.0,2,146.37732170228097,235.164712141916
2025-02-01 13:00:00,190.40422521424156,163.71568740196068,41.310810810810814,42.24999999999999,2,149.09341440343076,360.90653143126843
2025-02-01 14:00:00,166.7429415151268,143.0032151319764,44.37162162162162,44.75,2,122.37131989350519,275.7873510619578
2025-02-01 15:00:00,91.08385127405084,77.17156817195512,56.46891891891892,55.5,2,34.61493235513193,61.29908809629221
2025-02-01 16:00:00,28.634867295128053,23.257899717242232,11.301351351351352,11.25,2,17.333515943776703,153.37560442896998
2025-02-01 17:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-01 18:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-01 19:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-01 20:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-01 21:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-01 22:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-01 23:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-02 00:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-02 01:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-02 02:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-02 03:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-02 04:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-02 05:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-02 06:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-02 07:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-02 08:00:00,1.66244621523407,0.9578002614272135,32.45810810810811,31.5,2,-30.795661892874037,-94.87817894469707
2025-02-02 09:00:00,75.91089035328125,58.45412547729034,86.33918918918918,83.0,2,-10.428298835907938,-12.078291369006394
2025-02-02 10:00:00,162.30465011081648,132.8870021974226,255.54054054054055,226.75,2,-93.23589042972407,-36.48575299735368
2025-02-02 11:00:00,222.09512396970018,187.10263171145257,333.59324324324325,296.25,2,-111.49811927354307,-33.42337458323248
2025-02-02 12:00:00,250.19637589387338,213.79495418264327,351.0324324324324,313.75000000000006,2,-100.83605653855903,-28.725566991012492
2025-02-02 13:00:00,231.8180128778855,199.33364824368147,321.56891891891894,288.5,2,-89.75090604103343,-27.910317434522774
2025-02-02 14:00:00,222.2946400021734,190.48432086832304,236.4364864864865,213.25,2,-14.141846484313106,-5.981245405252366
2025-02-02 15:00:00,134.91969315215823,114.18792386342487,112.67972972972973,102.75,2,22.239963422428502,19.737324073968427
2025-02-02 16:00:00,29.296268971813078,23.932461927277394,14.409459459459459,14.000000000000002,2,14.886809512353619,103.31275475139903
2025-02-02 17:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-02 18:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-02 19:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-02 20:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-02 21:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
2025-02-02 22:00:00,0.0,0.0,0.0,0.0,2,0.0,0.0
