name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 03:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 04:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 04:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 04:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 04:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 05:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 05:15:30+00:00,0.00075,0.00025,0.00125,0.00075
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 05:30:30+00:00,0.00175,0.001,0.0035,0.002
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 05:45:30+00:00,0.005,0.00225,0.00825,0.00525
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 06:00:30+00:00,0.0105,0.0055,0.0165,0.0095
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 06:15:30+00:00,0.0195,0.00925,0.02675,0.0155
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 06:30:30+00:00,0.01975,0.01075,0.03,0.01775
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 06:45:30+00:00,0.0235,0.01475,0.03775,0.0215
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 07:00:30+00:00,0.04175,0.02075,0.052,0.03275
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 07:15:30+00:00,0.035,0.02075,0.05225,0.03125
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 07:30:30+00:00,0.034,0.0205,0.0505,0.033
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 07:45:30+00:00,0.04025,0.02475,0.0565,0.0385
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 08:00:30+00:00,0.0495,0.03525,0.06875,0.045
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 08:15:30+00:00,0.06725,0.04525,0.08425,0.058
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 08:30:30+00:00,0.07475,0.04325,0.10325,0.06425
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 08:45:30+00:00,0.0765,0.0285,0.11575,0.06675
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 09:00:30+00:00,0.06175,0.01225,0.11075,0.05675
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 09:15:30+00:00,0.03275,0.01025,0.086,0.0335
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 09:30:30+00:00,0.028,0.0105,0.067,0.02925
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 09:45:30+00:00,0.03275,0.011,0.07375,0.034
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 10:00:30+00:00,0.04,0.01175,0.088,0.041
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 10:15:30+00:00,0.0455,0.01225,0.12275,0.04625
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 10:30:30+00:00,0.11575,0.02575,0.168,0.09775
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 10:45:30+00:00,0.117,0.03775,0.178,0.1005
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 11:00:30+00:00,0.08425,0.01675,0.15875,0.0785
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 11:15:30+00:00,0.0605,0.01375,0.13275,0.06025
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 11:30:30+00:00,0.04375,0.0135,0.11725,0.04475
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 11:45:30+00:00,0.01975,0.01325,0.0795,0.021
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 12:00:30+00:00,0.088,0.0175,0.18025,0.07925
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 12:15:30+00:00,0.15525,0.0335,0.214,0.13225
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 12:30:30+00:00,0.1145,0.04425,0.19775,0.10375
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 12:45:30+00:00,0.0965,0.03,0.15875,0.09175
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 13:00:30+00:00,0.07425,0.01475,0.1495,0.073
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 13:15:30+00:00,0.0745,0.01725,0.16525,0.073
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 13:30:30+00:00,0.13325,0.0405,0.19475,0.12125
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 13:45:30+00:00,0.166,0.07675,0.19125,0.15
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 14:00:30+00:00,0.13525,0.0975,0.1775,0.1275
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 14:15:30+00:00,0.14125,0.1065,0.17025,0.13375
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 14:30:30+00:00,0.13975,0.1035,0.1595,0.13525
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 14:45:30+00:00,0.12175,0.085,0.14725,0.1215
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 15:00:30+00:00,0.092,0.0745,0.13,0.095
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 15:15:30+00:00,0.094,0.067,0.10925,0.1
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 15:30:30+00:00,0.0785,0.06475,0.1005,0.086
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 15:45:30+00:00,0.07425,0.05525,0.08925,0.08525
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 16:00:30+00:00,0.06475,0.05125,0.08525,0.0775
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 16:15:30+00:00,0.06275,0.046,0.0715,0.08175
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 16:30:30+00:00,0.05175,0.03425,0.058,0.074
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 16:45:30+00:00,0.037,0.0225,0.0485,0.05575
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 17:00:30+00:00,0.0305,0.00725,0.03975,0.04825
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 17:15:30+00:00,0.011,0.00275,0.0355,0.01525
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 17:30:30+00:00,0.008,0.003,0.0325,0.00875
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 17:45:30+00:00,0.01375,0.00275,0.01875,0.024
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 18:00:30+00:00,0.011,0.0045,0.01275,0.02
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 18:15:30+00:00,0.0065,0.0035,0.00775,0.01175
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 18:30:30+00:00,0.00425,0.00325,0.00525,0.00525
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 18:45:30+00:00,0.002,0.0015,0.00225,0.002
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 19:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 19:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 19:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 19:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 20:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 20:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 20:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 20:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 21:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 21:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 21:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 21:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 22:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 22:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 22:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 22:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 23:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 23:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 23:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-01 23:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 00:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 00:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 00:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 00:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 01:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 01:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 01:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 01:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 02:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 02:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 02:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 02:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 03:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 03:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 03:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 03:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 04:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 04:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 04:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 04:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 05:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 05:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-09-02 05:30:30+00:00,0.00225,0.00175,0.003,0.0025
