name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Merry Hill,180.0,10.0,92.25,2025-08-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Merry Hill,180.0,10.0,92.25,2025-08-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Merry Hill,180.0,10.0,92.25,2025-08-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Merry Hill,180.0,10.0,92.25,2025-08-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Merry Hill,180.0,10.0,92.25,2025-08-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Merry Hill,180.0,10.0,92.25,2025-08-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Merry Hill,180.0,10.0,92.25,2025-08-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Merry Hill,180.0,10.0,92.25,2025-08-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Merry Hill,180.0,10.0,92.25,2025-08-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Merry Hill,180.0,10.0,92.25,2025-08-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Merry Hill,180.0,10.0,92.25,2025-08-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Merry Hill,180.0,10.0,92.25,2025-08-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Merry Hill,180.0,10.0,92.25,2025-08-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Merry Hill,180.0,10.0,92.25,2025-08-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Merry Hill,180.0,10.0,92.25,2025-08-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Merry Hill,180.0,10.0,92.25,2025-08-01 03:45:30+00:00,0.0,0.0,0.0,0.0
Merry Hill,180.0,10.0,92.25,2025-08-01 04:00:30+00:00,0.0,0.0,0.0,0.0
Merry Hill,180.0,10.0,92.25,2025-08-01 04:15:30+00:00,0.0,0.0,0.0,0.0
Merry Hill,180.0,10.0,92.25,2025-08-01 04:30:30+00:00,0.0005,0.00025,0.00075,0.0005
Merry Hill,180.0,10.0,92.25,2025-08-01 04:45:30+00:00,0.0035,0.0025,0.00475,0.0035
Merry Hill,180.0,10.0,92.25,2025-08-01 05:00:30+00:00,0.00675,0.0045,0.009,0.0085
Merry Hill,180.0,10.0,92.25,2025-08-01 05:15:30+00:00,0.0115,0.00775,0.01575,0.01425
Merry Hill,180.0,10.0,92.25,2025-08-01 05:30:30+00:00,0.0175,0.0125,0.02325,0.0205
Merry Hill,180.0,10.0,92.25,2025-08-01 05:45:30+00:00,0.0245,0.01775,0.033,0.028
Merry Hill,180.0,10.0,92.25,2025-08-01 06:00:30+00:00,0.03425,0.02175,0.04325,0.03775
Merry Hill,180.0,10.0,92.25,2025-08-01 06:15:30+00:00,0.039,0.0225,0.05425,0.04175
Merry Hill,180.0,10.0,92.25,2025-08-01 06:30:30+00:00,0.0415,0.02125,0.06225,0.043
Merry Hill,180.0,10.0,92.25,2025-08-01 06:45:30+00:00,0.044,0.0215,0.06575,0.045
Merry Hill,180.0,10.0,92.25,2025-08-01 07:00:30+00:00,0.04475,0.02325,0.06525,0.0455
Merry Hill,180.0,10.0,92.25,2025-08-01 07:15:30+00:00,0.0435,0.0285,0.065,0.044
Merry Hill,180.0,10.0,92.25,2025-08-01 07:30:30+00:00,0.05175,0.031,0.0665,0.052
