name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Finlay Beverages,57.0,6.0,797.4,2025-08-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-08-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-08-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-08-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-08-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-08-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-08-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-08-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-08-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-08-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-08-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-08-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-08-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-08-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-08-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-08-01 03:45:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-08-01 04:00:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-08-01 04:15:30+00:00,0.0005,0.00025,0.001,0.0005
Finlay Beverages,57.0,6.0,797.4,2025-08-01 04:30:30+00:00,0.00125,0.0005,0.00275,0.00125
Finlay Beverages,57.0,6.0,797.4,2025-08-01 04:45:30+00:00,0.00325,0.001,0.00625,0.00325
Finlay Beverages,57.0,6.0,797.4,2025-08-01 05:00:30+00:00,0.0065,0.00225,0.01125,0.0065
Finlay Beverages,57.0,6.0,797.4,2025-08-01 05:15:30+00:00,0.011,0.00225,0.01625,0.0105
Finlay Beverages,57.0,6.0,797.4,2025-08-01 05:30:30+00:00,0.00975,0.00225,0.02,0.00975
Finlay Beverages,57.0,6.0,797.4,2025-08-01 05:45:30+00:00,0.013,0.0035,0.02225,0.013
Finlay Beverages,57.0,6.0,797.4,2025-08-01 06:00:30+00:00,0.01575,0.006,0.025,0.01575
Finlay Beverages,57.0,6.0,797.4,2025-08-01 06:15:30+00:00,0.01725,0.009,0.027,0.01725
Finlay Beverages,57.0,6.0,797.4,2025-08-01 06:30:30+00:00,0.02075,0.012,0.0305,0.02075
Finlay Beverages,57.0,6.0,797.4,2025-08-01 06:45:30+00:00,0.0255,0.0165,0.035,0.0255
Finlay Beverages,57.0,6.0,797.4,2025-08-01 07:00:30+00:00,0.03075,0.021,0.03925,0.0305
Finlay Beverages,57.0,6.0,797.4,2025-08-01 07:15:30+00:00,0.034,0.02425,0.04275,0.034
Finlay Beverages,57.0,6.0,797.4,2025-08-01 07:30:30+00:00,0.03575,0.02575,0.0455,0.0355
Finlay Beverages,57.0,6.0,797.4,2025-08-01 07:45:30+00:00,0.037,0.026,0.05025,0.03675
Finlay Beverages,57.0,6.0,797.4,2025-08-01 08:00:30+00:00,0.0415,0.0265,0.058,0.0415
Finlay Beverages,57.0,6.0,797.4,2025-08-01 08:15:30+00:00,0.048,0.029,0.06875,0.04775
Finlay Beverages,57.0,6.0,797.4,2025-08-01 08:30:30+00:00,0.05675,0.03475,0.0785,0.0565
Finlay Beverages,57.0,6.0,797.4,2025-08-01 08:45:30+00:00,0.065,0.043,0.087,0.0645
Finlay Beverages,57.0,6.0,797.4,2025-08-01 09:00:30+00:00,0.073,0.0475,0.093,0.07275
Finlay Beverages,57.0,6.0,797.4,2025-08-01 09:15:30+00:00,0.07225,0.0435,0.096,0.07225
Finlay Beverages,57.0,6.0,797.4,2025-08-01 09:30:30+00:00,0.0635,0.03575,0.0965,0.06375
Finlay Beverages,57.0,6.0,797.4,2025-08-01 09:45:30+00:00,0.062,0.03925,0.10525,0.06225
Finlay Beverages,57.0,6.0,797.4,2025-08-01 10:00:30+00:00,0.0915,0.04675,0.117,0.09125
Finlay Beverages,57.0,6.0,797.4,2025-08-01 10:15:30+00:00,0.091,0.05225,0.1295,0.091
Finlay Beverages,57.0,6.0,797.4,2025-08-01 10:30:30+00:00,0.08925,0.0515,0.13625,0.0895
Finlay Beverages,57.0,6.0,797.4,2025-08-01 10:45:30+00:00,0.101,0.0615,0.153,0.1015
Finlay Beverages,57.0,6.0,797.4,2025-08-01 11:00:30+00:00,0.131,0.0635,0.17425,0.132
Finlay Beverages,57.0,6.0,797.4,2025-08-01 11:15:30+00:00,0.12375,0.04875,0.18225,0.12525
Finlay Beverages,57.0,6.0,797.4,2025-08-01 11:30:30+00:00,0.091,0.0195,0.1685,0.09225
Finlay Beverages,57.0,6.0,797.4,2025-08-01 11:45:30+00:00,0.066,0.016,0.14225,0.06675
Finlay Beverages,57.0,6.0,797.4,2025-08-01 12:00:30+00:00,0.0615,0.016,0.126,0.06225
Finlay Beverages,57.0,6.0,797.4,2025-08-01 12:15:30+00:00,0.07025,0.016,0.1115,0.0715
Finlay Beverages,57.0,6.0,797.4,2025-08-01 12:30:30+00:00,0.0425,0.016,0.09825,0.043
Finlay Beverages,57.0,6.0,797.4,2025-08-01 12:45:30+00:00,0.02675,0.016,0.07725,0.027
Finlay Beverages,57.0,6.0,797.4,2025-08-01 13:00:30+00:00,0.02775,0.01575,0.08025,0.028
Finlay Beverages,57.0,6.0,797.4,2025-08-01 13:15:30+00:00,0.03825,0.0155,0.09275,0.03875
Finlay Beverages,57.0,6.0,797.4,2025-08-01 13:30:30+00:00,0.04425,0.01525,0.11975,0.045
Finlay Beverages,57.0,6.0,797.4,2025-08-01 13:45:30+00:00,0.07825,0.0155,0.1295,0.08075
Finlay Beverages,57.0,6.0,797.4,2025-08-01 14:00:30+00:00,0.08575,0.03725,0.12575,0.0885
Finlay Beverages,57.0,6.0,797.4,2025-08-01 14:15:30+00:00,0.08025,0.042,0.115,0.0825
Finlay Beverages,57.0,6.0,797.4,2025-08-01 14:30:30+00:00,0.0685,0.04625,0.1075,0.07025
Finlay Beverages,57.0,6.0,797.4,2025-08-01 14:45:30+00:00,0.07975,0.04575,0.111,0.08325
Finlay Beverages,57.0,6.0,797.4,2025-08-01 15:00:30+00:00,0.08675,0.0565,0.1095,0.09125
Finlay Beverages,57.0,6.0,797.4,2025-08-01 15:15:30+00:00,0.0825,0.06225,0.10125,0.087
