name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 03:45:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 04:00:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 04:15:30+00:00,0.00025,0.0,0.00025,0.00025
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 04:30:30+00:00,0.00225,0.00075,0.0035,0.00225
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 04:45:30+00:00,0.0055,0.001,0.00825,0.00625
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 05:00:30+00:00,0.00525,0.00125,0.0135,0.0055
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 05:15:30+00:00,0.00725,0.00175,0.01675,0.00725
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 05:30:30+00:00,0.00975,0.0025,0.0215,0.00975
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 05:45:30+00:00,0.013,0.003,0.03,0.01325
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 06:00:30+00:00,0.0225,0.0045,0.042,0.024
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 06:15:30+00:00,0.0315,0.00825,0.055,0.03475
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 06:30:30+00:00,0.04075,0.019,0.06425,0.045
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 06:45:30+00:00,0.057,0.03275,0.07225,0.064
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 07:00:30+00:00,0.06825,0.04425,0.08175,0.076
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 07:15:30+00:00,0.06875,0.0495,0.09075,0.07475
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 07:30:30+00:00,0.07275,0.05175,0.094,0.07725
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 07:45:30+00:00,0.07625,0.05125,0.10175,0.08
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 08:00:30+00:00,0.08,0.05175,0.106,0.083
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 08:15:30+00:00,0.08025,0.04525,0.10825,0.0825
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 08:30:30+00:00,0.06925,0.0425,0.10775,0.07075
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 08:45:30+00:00,0.075,0.0425,0.1015,0.07625
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 09:00:30+00:00,0.07125,0.0465,0.09725,0.07225
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 09:15:30+00:00,0.06875,0.05225,0.09025,0.0695
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 09:30:30+00:00,0.07325,0.05525,0.091,0.074
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 09:45:30+00:00,0.07725,0.05875,0.09875,0.07775
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 10:00:30+00:00,0.08525,0.05225,0.1155,0.08525
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 10:15:30+00:00,0.08875,0.038,0.125,0.08875
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 10:30:30+00:00,0.0695,0.01625,0.12075,0.0695
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 10:45:30+00:00,0.04625,0.01525,0.10875,0.0465
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 11:00:30+00:00,0.06625,0.0155,0.1055,0.066
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 11:15:30+00:00,0.067,0.0165,0.10125,0.06675
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 11:30:30+00:00,0.0425,0.01575,0.09125,0.04275
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 11:45:30+00:00,0.032,0.016,0.07625,0.03225
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 12:00:30+00:00,0.03475,0.016,0.081,0.035
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 12:15:30+00:00,0.0375,0.016,0.10025,0.03775
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 12:30:30+00:00,0.051,0.016,0.13475,0.051
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 12:45:30+00:00,0.08875,0.01775,0.16775,0.087
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 13:00:30+00:00,0.1135,0.0225,0.17575,0.1095
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 13:15:30+00:00,0.0705,0.01575,0.15425,0.06925
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 13:30:30+00:00,0.033,0.015,0.11375,0.033
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 13:45:30+00:00,0.03575,0.01475,0.08725,0.03575
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 14:00:30+00:00,0.045,0.0145,0.0745,0.045
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 14:15:30+00:00,0.04575,0.02,0.0705,0.04575
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 14:30:30+00:00,0.04425,0.022,0.07125,0.04425
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 14:45:30+00:00,0.0495,0.02475,0.07175,0.0495
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 15:00:30+00:00,0.05025,0.02925,0.07325,0.05
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 15:15:30+00:00,0.054,0.0335,0.07125,0.0535
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 15:30:30+00:00,0.05225,0.0355,0.06675,0.052
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 15:45:30+00:00,0.047,0.03125,0.0625,0.04675
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 16:00:30+00:00,0.041,0.026,0.05725,0.04075
Faltec Europe Ltd,219.0,6.0,153.12,2025-08-01 16:15:30+00:00,0.0365,0.0195,0.052,0.0365
