name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Carlton High Park,170.0,2.0,78.5,2025-07-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 03:45:30+00:00,0.0,0.0,0.00025,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 04:00:30+00:00,0.00025,0.00025,0.00075,0.00025
Carlton High Park,170.0,2.0,78.5,2025-07-01 04:15:30+00:00,0.0005,0.00025,0.002,0.0005
Carlton High Park,170.0,2.0,78.5,2025-07-01 04:30:30+00:00,0.00275,0.00125,0.0105,0.00275
Carlton High Park,170.0,2.0,78.5,2025-07-01 04:45:30+00:00,0.0055,0.00175,0.0185,0.0055
Carlton High Park,170.0,2.0,78.5,2025-07-01 05:00:30+00:00,0.0145,0.00275,0.023,0.0145
Carlton High Park,170.0,2.0,78.5,2025-07-01 05:15:30+00:00,0.0085,0.00275,0.026,0.0085
Carlton High Park,170.0,2.0,78.5,2025-07-01 05:30:30+00:00,0.00525,0.0035,0.0215,0.00525
Carlton High Park,170.0,2.0,78.5,2025-07-01 05:45:30+00:00,0.01825,0.00425,0.031,0.01825
Carlton High Park,170.0,2.0,78.5,2025-07-01 06:00:30+00:00,0.00875,0.005,0.03525,0.00875
Carlton High Park,170.0,2.0,78.5,2025-07-01 06:15:30+00:00,0.02925,0.00575,0.0425,0.02925
Carlton High Park,170.0,2.0,78.5,2025-07-01 06:30:30+00:00,0.02025,0.00625,0.05025,0.0205
Carlton High Park,170.0,2.0,78.5,2025-07-01 06:45:30+00:00,0.03375,0.009,0.0535,0.03375
Carlton High Park,170.0,2.0,78.5,2025-07-01 07:00:30+00:00,0.0395,0.017,0.0635,0.0395
Carlton High Park,170.0,2.0,78.5,2025-07-01 07:15:30+00:00,0.04725,0.016,0.06925,0.04725
Carlton High Park,170.0,2.0,78.5,2025-07-01 07:30:30+00:00,0.04075,0.02175,0.08525,0.04075
Carlton High Park,170.0,2.0,78.5,2025-07-01 07:45:30+00:00,0.07225,0.019,0.096,0.072
Carlton High Park,170.0,2.0,78.5,2025-07-01 08:00:30+00:00,0.0585,0.01325,0.10375,0.0585
Carlton High Park,170.0,2.0,78.5,2025-07-01 08:15:30+00:00,0.04425,0.01125,0.09125,0.04425
Carlton High Park,170.0,2.0,78.5,2025-07-01 08:30:30+00:00,0.03825,0.012,0.0765,0.03825
Carlton High Park,170.0,2.0,78.5,2025-07-01 08:45:30+00:00,0.044,0.02075,0.0675,0.044
Carlton High Park,170.0,2.0,78.5,2025-07-01 09:00:30+00:00,0.05,0.0285,0.06875,0.05
Carlton High Park,170.0,2.0,78.5,2025-07-01 09:15:30+00:00,0.0515,0.027,0.07475,0.0515
Carlton High Park,170.0,2.0,78.5,2025-07-01 09:30:30+00:00,0.051,0.01925,0.07575,0.051
Carlton High Park,170.0,2.0,78.5,2025-07-01 09:45:30+00:00,0.03975,0.01475,0.07225,0.03975
Carlton High Park,170.0,2.0,78.5,2025-07-01 10:00:30+00:00,0.03525,0.01525,0.0685,0.03525
Carlton High Park,170.0,2.0,78.5,2025-07-01 10:15:30+00:00,0.039,0.01575,0.07075,0.039
Carlton High Park,170.0,2.0,78.5,2025-07-01 10:30:30+00:00,0.04625,0.01775,0.078,0.04625
Carlton High Park,170.0,2.0,78.5,2025-07-01 10:45:30+00:00,0.058,0.0255,0.084,0.058
Carlton High Park,170.0,2.0,78.5,2025-07-01 11:00:30+00:00,0.0595,0.0245,0.083,0.05925
Carlton High Park,170.0,2.0,78.5,2025-07-01 11:15:30+00:00,0.0435,0.01775,0.08,0.0435
Carlton High Park,170.0,2.0,78.5,2025-07-01 11:30:30+00:00,0.04325,0.017,0.076,0.04325
Carlton High Park,170.0,2.0,78.5,2025-07-01 11:45:30+00:00,0.0415,0.017,0.07475,0.0415
Carlton High Park,170.0,2.0,78.5,2025-07-01 12:00:30+00:00,0.03775,0.017,0.06675,0.03775
Carlton High Park,170.0,2.0,78.5,2025-07-01 12:15:30+00:00,0.0225,0.017,0.06475,0.02275
Carlton High Park,170.0,2.0,78.5,2025-07-01 12:30:30+00:00,0.03975,0.017,0.06325,0.03975
Carlton High Park,170.0,2.0,78.5,2025-07-01 12:45:30+00:00,0.03625,0.01675,0.0635,0.03625
Carlton High Park,170.0,2.0,78.5,2025-07-01 13:00:30+00:00,0.02675,0.01675,0.05725,0.027
Carlton High Park,170.0,2.0,78.5,2025-07-01 13:15:30+00:00,0.02375,0.0165,0.05,0.02375
Carlton High Park,170.0,2.0,78.5,2025-07-01 13:30:30+00:00,0.02275,0.01625,0.0455,0.023
Carlton High Park,170.0,2.0,78.5,2025-07-01 13:45:30+00:00,0.02,0.01575,0.04625,0.02
Carlton High Park,170.0,2.0,78.5,2025-07-01 14:00:30+00:00,0.0235,0.0155,0.05225,0.0235
Carlton High Park,170.0,2.0,78.5,2025-07-01 14:15:30+00:00,0.026,0.015,0.062,0.026
Carlton High Park,170.0,2.0,78.5,2025-07-01 14:30:30+00:00,0.0355,0.0145,0.073,0.0355
Carlton High Park,170.0,2.0,78.5,2025-07-01 14:45:30+00:00,0.0425,0.014,0.08175,0.04275
Carlton High Park,170.0,2.0,78.5,2025-07-01 15:00:30+00:00,0.04475,0.0135,0.0995,0.04475
Carlton High Park,170.0,2.0,78.5,2025-07-01 15:15:30+00:00,0.0555,0.013,0.1125,0.0555
Carlton High Park,170.0,2.0,78.5,2025-07-01 15:30:30+00:00,0.063,0.0125,0.13025,0.063
Carlton High Park,170.0,2.0,78.5,2025-07-01 15:45:30+00:00,0.0925,0.0185,0.11975,0.09225
Carlton High Park,170.0,2.0,78.5,2025-07-01 16:00:30+00:00,0.04525,0.018,0.11075,0.04525
Carlton High Park,170.0,2.0,78.5,2025-07-01 16:15:30+00:00,0.05475,0.011,0.09075,0.055
Carlton High Park,170.0,2.0,78.5,2025-07-01 16:30:30+00:00,0.0495,0.01825,0.093,0.0495
Carlton High Park,170.0,2.0,78.5,2025-07-01 16:45:30+00:00,0.06175,0.015,0.08825,0.062
Carlton High Park,170.0,2.0,78.5,2025-07-01 17:00:30+00:00,0.043,0.0085,0.0815,0.04325
Carlton High Park,170.0,2.0,78.5,2025-07-01 17:15:30+00:00,0.024,0.0075,0.06175,0.024
Carlton High Park,170.0,2.0,78.5,2025-07-01 17:30:30+00:00,0.0155,0.00675,0.05075,0.0155
Carlton High Park,170.0,2.0,78.5,2025-07-01 17:45:30+00:00,0.03075,0.00625,0.04275,0.031
Carlton High Park,170.0,2.0,78.5,2025-07-01 18:00:30+00:00,0.0155,0.00525,0.043,0.0155
Carlton High Park,170.0,2.0,78.5,2025-07-01 18:15:30+00:00,0.02175,0.0045,0.039,0.02175
Carlton High Park,170.0,2.0,78.5,2025-07-01 18:30:30+00:00,0.02325,0.0045,0.039,0.0235
Carlton High Park,170.0,2.0,78.5,2025-07-01 18:45:30+00:00,0.0195,0.004,0.034,0.01975
Carlton High Park,170.0,2.0,78.5,2025-07-01 19:00:30+00:00,0.00825,0.0025,0.03125,0.00825
Carlton High Park,170.0,2.0,78.5,2025-07-01 19:15:30+00:00,0.016,0.00325,0.025,0.01675
Carlton High Park,170.0,2.0,78.5,2025-07-01 19:30:30+00:00,0.0135,0.00325,0.018,0.01425
Carlton High Park,170.0,2.0,78.5,2025-07-01 19:45:30+00:00,0.00625,0.00175,0.01175,0.00625
Carlton High Park,170.0,2.0,78.5,2025-07-01 20:00:30+00:00,0.004,0.00075,0.00775,0.004
Carlton High Park,170.0,2.0,78.5,2025-07-01 20:15:30+00:00,0.00225,0.0005,0.00425,0.00225
Carlton High Park,170.0,2.0,78.5,2025-07-01 20:30:30+00:00,0.0005,0.00025,0.001,0.0005
Carlton High Park,170.0,2.0,78.5,2025-07-01 20:45:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 21:00:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 21:15:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 21:30:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 21:45:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 22:00:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 22:15:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 22:30:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 22:45:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 23:00:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 23:15:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 23:30:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-01 23:45:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 00:00:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 00:15:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 00:30:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 00:45:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 01:00:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 01:15:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 01:30:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 01:45:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 02:00:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 02:15:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 02:30:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 02:45:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 03:00:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 03:15:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 03:30:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 03:45:30+00:00,0.0,0.0,0.00025,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 04:00:30+00:00,0.00025,0.00025,0.001,0.00025
Carlton High Park,170.0,2.0,78.5,2025-07-02 04:15:30+00:00,0.0005,0.00025,0.00225,0.0005
Carlton High Park,170.0,2.0,78.5,2025-07-02 04:30:30+00:00,0.0045,0.00125,0.01025,0.0045
Carlton High Park,170.0,2.0,78.5,2025-07-02 04:45:30+00:00,0.0045,0.00175,0.01725,0.0045
Carlton High Park,170.0,2.0,78.5,2025-07-02 05:00:30+00:00,0.013,0.0025,0.02325,0.013
Carlton High Park,170.0,2.0,78.5,2025-07-02 05:15:30+00:00,0.01275,0.003,0.027,0.01275
Carlton High Park,170.0,2.0,78.5,2025-07-02 05:30:30+00:00,0.0055,0.00375,0.0225,0.0055
Carlton High Park,170.0,2.0,78.5,2025-07-02 05:45:30+00:00,0.0035,0.00225,0.01375,0.0035
Carlton High Park,170.0,2.0,78.5,2025-07-02 06:00:30+00:00,0.00575,0.00525,0.023,0.00575
Carlton High Park,170.0,2.0,78.5,2025-07-02 06:15:30+00:00,0.0095,0.00575,0.02925,0.0095
Carlton High Park,170.0,2.0,78.5,2025-07-02 06:30:30+00:00,0.02025,0.0065,0.03425,0.0205
Carlton High Park,170.0,2.0,78.5,2025-07-02 06:45:30+00:00,0.01925,0.00725,0.03925,0.01925
Carlton High Park,170.0,2.0,78.5,2025-07-02 07:00:30+00:00,0.02675,0.008,0.03925,0.02675
Carlton High Park,170.0,2.0,78.5,2025-07-02 07:15:30+00:00,0.01775,0.00875,0.04475,0.01775
Carlton High Park,170.0,2.0,78.5,2025-07-02 07:30:30+00:00,0.031,0.0095,0.05275,0.031
Carlton High Park,170.0,2.0,78.5,2025-07-02 07:45:30+00:00,0.0385,0.0145,0.059,0.0385
Carlton High Park,170.0,2.0,78.5,2025-07-02 08:00:30+00:00,0.04025,0.02175,0.063,0.0405
Carlton High Park,170.0,2.0,78.5,2025-07-02 08:15:30+00:00,0.04825,0.0225,0.0695,0.04825
Carlton High Park,170.0,2.0,78.5,2025-07-02 08:30:30+00:00,0.04925,0.023,0.08075,0.04925
Carlton High Park,170.0,2.0,78.5,2025-07-02 08:45:30+00:00,0.05775,0.0285,0.09775,0.05775
Carlton High Park,170.0,2.0,78.5,2025-07-02 09:00:30+00:00,0.0825,0.04175,0.1075,0.08225
Carlton High Park,170.0,2.0,78.5,2025-07-02 09:15:30+00:00,0.08275,0.052,0.112,0.08225
Carlton High Park,170.0,2.0,78.5,2025-07-02 09:30:30+00:00,0.08025,0.046,0.11525,0.08
Carlton High Park,170.0,2.0,78.5,2025-07-02 09:45:30+00:00,0.0785,0.04125,0.131,0.07825
Carlton High Park,170.0,2.0,78.5,2025-07-02 10:00:30+00:00,0.0995,0.0445,0.1595,0.09875
Carlton High Park,170.0,2.0,78.5,2025-07-02 10:15:30+00:00,0.1275,0.06675,0.18075,0.126
Carlton High Park,170.0,2.0,78.5,2025-07-02 10:30:30+00:00,0.143,0.08225,0.1865,0.14125
Carlton High Park,170.0,2.0,78.5,2025-07-02 10:45:30+00:00,0.1315,0.0945,0.1885,0.13
Carlton High Park,170.0,2.0,78.5,2025-07-02 11:00:30+00:00,0.14925,0.0975,0.20775,0.1475
Carlton High Park,170.0,2.0,78.5,2025-07-02 11:15:30+00:00,0.17675,0.1105,0.22675,0.17375
Carlton High Park,170.0,2.0,78.5,2025-07-02 11:30:30+00:00,0.1785,0.13375,0.23875,0.17575
Carlton High Park,170.0,2.0,78.5,2025-07-02 11:45:30+00:00,0.20325,0.15375,0.23225,0.1995
Carlton High Park,170.0,2.0,78.5,2025-07-02 12:00:30+00:00,0.196,0.17175,0.227,0.1925
Carlton High Park,170.0,2.0,78.5,2025-07-02 12:15:30+00:00,0.19875,0.173,0.21825,0.19525
Carlton High Park,170.0,2.0,78.5,2025-07-02 12:30:30+00:00,0.1915,0.175,0.2105,0.18825
Carlton High Park,170.0,2.0,78.5,2025-07-02 12:45:30+00:00,0.188,0.17225,0.20825,0.18475
Carlton High Park,170.0,2.0,78.5,2025-07-02 13:00:30+00:00,0.19125,0.1695,0.2115,0.18825
Carlton High Park,170.0,2.0,78.5,2025-07-02 13:15:30+00:00,0.192,0.17,0.21475,0.189
Carlton High Park,170.0,2.0,78.5,2025-07-02 13:30:30+00:00,0.1935,0.17175,0.2145,0.1905
Carlton High Park,170.0,2.0,78.5,2025-07-02 13:45:30+00:00,0.194,0.17525,0.20975,0.191
Carlton High Park,170.0,2.0,78.5,2025-07-02 14:00:30+00:00,0.18975,0.1755,0.20425,0.187
Carlton High Park,170.0,2.0,78.5,2025-07-02 14:15:30+00:00,0.18575,0.17175,0.1975,0.18325
Carlton High Park,170.0,2.0,78.5,2025-07-02 14:30:30+00:00,0.178,0.1635,0.19125,0.17575
Carlton High Park,170.0,2.0,78.5,2025-07-02 14:45:30+00:00,0.1685,0.1565,0.18675,0.167
Carlton High Park,170.0,2.0,78.5,2025-07-02 15:00:30+00:00,0.16825,0.15125,0.18275,0.16675
Carlton High Park,170.0,2.0,78.5,2025-07-02 15:15:30+00:00,0.164,0.149,0.17675,0.16275
Carlton High Park,170.0,2.0,78.5,2025-07-02 15:30:30+00:00,0.15575,0.14025,0.1685,0.15475
Carlton High Park,170.0,2.0,78.5,2025-07-02 15:45:30+00:00,0.143,0.13025,0.1585,0.1425
Carlton High Park,170.0,2.0,78.5,2025-07-02 16:00:30+00:00,0.1345,0.1185,0.147,0.134
Carlton High Park,170.0,2.0,78.5,2025-07-02 16:15:30+00:00,0.1205,0.10275,0.14325,0.1205
Carlton High Park,170.0,2.0,78.5,2025-07-02 16:30:30+00:00,0.1135,0.0875,0.13575,0.114
Carlton High Park,170.0,2.0,78.5,2025-07-02 16:45:30+00:00,0.1025,0.067,0.1255,0.103
Carlton High Park,170.0,2.0,78.5,2025-07-02 17:00:30+00:00,0.0735,0.058,0.109,0.074
Carlton High Park,170.0,2.0,78.5,2025-07-02 17:15:30+00:00,0.074,0.05225,0.0915,0.07475
Carlton High Park,170.0,2.0,78.5,2025-07-02 17:30:30+00:00,0.068,0.0525,0.082,0.06875
Carlton High Park,170.0,2.0,78.5,2025-07-02 17:45:30+00:00,0.0595,0.0465,0.0725,0.06025
Carlton High Park,170.0,2.0,78.5,2025-07-02 18:00:30+00:00,0.05075,0.03925,0.0675,0.05175
Carlton High Park,170.0,2.0,78.5,2025-07-02 18:15:30+00:00,0.04975,0.0345,0.06325,0.05125
Carlton High Park,170.0,2.0,78.5,2025-07-02 18:30:30+00:00,0.046,0.03025,0.05325,0.04775
Carlton High Park,170.0,2.0,78.5,2025-07-02 18:45:30+00:00,0.03225,0.025,0.044,0.0335
Carlton High Park,170.0,2.0,78.5,2025-07-02 19:00:30+00:00,0.028,0.019,0.035,0.02925
Carlton High Park,170.0,2.0,78.5,2025-07-02 19:15:30+00:00,0.02225,0.015,0.02625,0.02375
Carlton High Park,170.0,2.0,78.5,2025-07-02 19:30:30+00:00,0.015,0.01025,0.0185,0.0165
Carlton High Park,170.0,2.0,78.5,2025-07-02 19:45:30+00:00,0.00925,0.00625,0.012,0.01
Carlton High Park,170.0,2.0,78.5,2025-07-02 20:00:30+00:00,0.0065,0.00325,0.009,0.00725
Carlton High Park,170.0,2.0,78.5,2025-07-02 20:15:30+00:00,0.0035,0.002,0.0055,0.0035
Carlton High Park,170.0,2.0,78.5,2025-07-02 20:30:30+00:00,0.00075,0.00075,0.001,0.00075
Carlton High Park,170.0,2.0,78.5,2025-07-02 20:45:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 21:00:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 21:15:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 21:30:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 21:45:30+00:00,0.0,0.0,0.0,0.0
Carlton High Park,170.0,2.0,78.5,2025-07-02 22:00:30+00:00,0.0,0.0,0.0,0.0
