name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Finlay Beverages,57.0,6.0,797.4,2025-06-23 00:00:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-06-23 00:15:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-06-23 00:30:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-06-23 00:45:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-06-23 01:00:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-06-23 01:15:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-06-23 01:30:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-06-23 01:45:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-06-23 02:00:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-06-23 02:15:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-06-23 02:30:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-06-23 02:45:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-06-23 03:00:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-06-23 03:15:30+00:00,0.0,0.0,0.0,0.0
Finlay Beverages,57.0,6.0,797.4,2025-06-23 03:30:30+00:00,0.00025,0.0,0.0005,0.00025
Finlay Beverages,57.0,6.0,797.4,2025-06-23 03:45:30+00:00,0.0005,0.00025,0.00175,0.0005
Finlay Beverages,57.0,6.0,797.4,2025-06-23 04:00:30+00:00,0.00125,0.0005,0.00375,0.00125
Finlay Beverages,57.0,6.0,797.4,2025-06-23 04:15:30+00:00,0.0025,0.001,0.00725,0.0025
Finlay Beverages,57.0,6.0,797.4,2025-06-23 04:30:30+00:00,0.00575,0.0015,0.0135,0.00575
Finlay Beverages,57.0,6.0,797.4,2025-06-23 04:45:30+00:00,0.0085,0.002,0.02175,0.00825
Finlay Beverages,57.0,6.0,797.4,2025-06-23 05:00:30+00:00,0.01375,0.00275,0.03525,0.0135
Finlay Beverages,57.0,6.0,797.4,2025-06-23 05:15:30+00:00,0.03625,0.00725,0.05275,0.03075
Finlay Beverages,57.0,6.0,797.4,2025-06-23 05:30:30+00:00,0.03675,0.01875,0.06125,0.0325
