name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
WALC Leigh College,304.0,11.0,15.12,2025-07-01 00:00:30+00:00,0.0,0.0,0.0,0.0
WALC Leigh College,304.0,11.0,15.12,2025-07-01 00:15:30+00:00,0.0,0.0,0.0,0.0
WALC Leigh College,304.0,11.0,15.12,2025-07-01 00:30:30+00:00,0.0,0.0,0.0,0.0
WALC Leigh College,304.0,11.0,15.12,2025-07-01 00:45:30+00:00,0.0,0.0,0.0,0.0
WALC Leigh College,304.0,11.0,15.12,2025-07-01 01:00:30+00:00,0.0,0.0,0.0,0.0
WALC Leigh College,304.0,11.0,15.12,2025-07-01 01:15:30+00:00,0.0,0.0,0.0,0.0
WALC Leigh College,304.0,11.0,15.12,2025-07-01 01:30:30+00:00,0.0,0.0,0.0,0.0
WALC Leigh College,304.0,11.0,15.12,2025-07-01 01:45:30+00:00,0.0,0.0,0.0,0.0
WALC Leigh College,304.0,11.0,15.12,2025-07-01 02:00:30+00:00,0.0,0.0,0.0,0.0
WALC Leigh College,304.0,11.0,15.12,2025-07-01 02:15:30+00:00,0.0,0.0,0.0,0.0
WALC Leigh College,304.0,11.0,15.12,2025-07-01 02:30:30+00:00,0.0,0.0,0.0,0.0
WALC Leigh College,304.0,11.0,15.12,2025-07-01 02:45:30+00:00,0.0,0.0,0.0,0.0
WALC Leigh College,304.0,11.0,15.12,2025-07-01 03:00:30+00:00,0.0,0.0,0.0,0.0
WALC Leigh College,304.0,11.0,15.12,2025-07-01 03:15:30+00:00,0.0,0.0,0.0,0.0
WALC Leigh College,304.0,11.0,15.12,2025-07-01 03:30:30+00:00,0.0,0.0,0.0,0.0
WALC Leigh College,304.0,11.0,15.12,2025-07-01 03:45:30+00:00,0.0,0.0,0.00025,0.0
WALC Leigh College,304.0,11.0,15.12,2025-07-01 04:00:30+00:00,0.002,0.001,0.0025,0.002
WALC Leigh College,304.0,11.0,15.12,2025-07-01 04:15:30+00:00,0.00575,0.00125,0.0065,0.0065
WALC Leigh College,304.0,11.0,15.12,2025-07-01 04:30:30+00:00,0.0025,0.001,0.01,0.00275
WALC Leigh College,304.0,11.0,15.12,2025-07-01 04:45:30+00:00,0.00625,0.0015,0.01875,0.00625
WALC Leigh College,304.0,11.0,15.12,2025-07-01 05:00:30+00:00,0.01625,0.00325,0.022,0.01875
WALC Leigh College,304.0,11.0,15.12,2025-07-01 05:15:30+00:00,0.01125,0.0025,0.03125,0.012
WALC Leigh College,304.0,11.0,15.12,2025-07-01 05:30:30+00:00,0.0175,0.0035,0.036,0.019
WALC Leigh College,304.0,11.0,15.12,2025-07-01 05:45:30+00:00,0.02325,0.00475,0.039,0.02525
WALC Leigh College,304.0,11.0,15.12,2025-07-01 06:00:30+00:00,0.00975,0.0045,0.03875,0.01
WALC Leigh College,304.0,11.0,15.12,2025-07-01 06:15:30+00:00,0.03475,0.007,0.05075,0.04025
WALC Leigh College,304.0,11.0,15.12,2025-07-01 06:30:30+00:00,0.026,0.00575,0.07,0.028
WALC Leigh College,304.0,11.0,15.12,2025-07-01 06:45:30+00:00,0.04625,0.00925,0.068,0.0535
WALC Leigh College,304.0,11.0,15.12,2025-07-01 07:00:30+00:00,0.04225,0.0085,0.073,0.04625
WALC Leigh College,304.0,11.0,15.12,2025-07-01 07:15:30+00:00,0.0265,0.008,0.06875,0.02725
WALC Leigh College,304.0,11.0,15.12,2025-07-01 07:30:30+00:00,0.029,0.00875,0.062,0.02975
WALC Leigh College,304.0,11.0,15.12,2025-07-01 07:45:30+00:00,0.0425,0.016,0.0595,0.04425
WALC Leigh College,304.0,11.0,15.12,2025-07-01 08:00:30+00:00,0.0425,0.02725,0.06075,0.04425
WALC Leigh College,304.0,11.0,15.12,2025-07-01 08:15:30+00:00,0.04675,0.031,0.06325,0.04875
WALC Leigh College,304.0,11.0,15.12,2025-07-01 08:30:30+00:00,0.052,0.03225,0.06575,0.0545
WALC Leigh College,304.0,11.0,15.12,2025-07-01 08:45:30+00:00,0.04825,0.03025,0.06975,0.05025
WALC Leigh College,304.0,11.0,15.12,2025-07-01 09:00:30+00:00,0.04925,0.0245,0.07125,0.05125
WALC Leigh College,304.0,11.0,15.12,2025-07-01 09:15:30+00:00,0.0455,0.026,0.07725,0.047
WALC Leigh College,304.0,11.0,15.12,2025-07-01 09:30:30+00:00,0.05875,0.02075,0.07625,0.06125
WALC Leigh College,304.0,11.0,15.12,2025-07-01 09:45:30+00:00,0.04175,0.01425,0.097,0.04325
WALC Leigh College,304.0,11.0,15.12,2025-07-01 10:00:30+00:00,0.04225,0.01475,0.11975,0.0435
WALC Leigh College,304.0,11.0,15.12,2025-07-01 10:15:30+00:00,0.06325,0.015,0.1705,0.066
WALC Leigh College,304.0,11.0,15.12,2025-07-01 10:30:30+00:00,0.12775,0.0255,0.1755,0.13975
WALC Leigh College,304.0,11.0,15.12,2025-07-01 10:45:30+00:00,0.09275,0.025,0.188,0.099
WALC Leigh College,304.0,11.0,15.12,2025-07-01 11:00:30+00:00,0.096,0.022,0.156,0.101
WALC Leigh College,304.0,11.0,15.12,2025-07-01 11:15:30+00:00,0.07675,0.023,0.137,0.07975
WALC Leigh College,304.0,11.0,15.12,2025-07-01 11:30:30+00:00,0.06575,0.02675,0.138,0.06775
WALC Leigh College,304.0,11.0,15.12,2025-07-01 11:45:30+00:00,0.102,0.02025,0.14625,0.1065
WALC Leigh College,304.0,11.0,15.12,2025-07-01 12:00:30+00:00,0.06675,0.0165,0.151,0.06875
WALC Leigh College,304.0,11.0,15.12,2025-07-01 12:15:30+00:00,0.0335,0.01675,0.1175,0.03425
WALC Leigh College,304.0,11.0,15.12,2025-07-01 12:30:30+00:00,0.02475,0.01675,0.08475,0.02525
WALC Leigh College,304.0,11.0,15.12,2025-07-01 12:45:30+00:00,0.02875,0.0165,0.06125,0.02925
WALC Leigh College,304.0,11.0,15.12,2025-07-01 13:00:30+00:00,0.02725,0.0165,0.05,0.02775
WALC Leigh College,304.0,11.0,15.12,2025-07-01 13:15:30+00:00,0.0185,0.01625,0.04525,0.019
WALC Leigh College,304.0,11.0,15.12,2025-07-01 13:30:30+00:00,0.018,0.016,0.045,0.01825
WALC Leigh College,304.0,11.0,15.12,2025-07-01 13:45:30+00:00,0.018,0.0155,0.0465,0.01825
WALC Leigh College,304.0,11.0,15.12,2025-07-01 14:00:30+00:00,0.0145,0.00925,0.05775,0.01475
WALC Leigh College,304.0,11.0,15.12,2025-07-01 14:15:30+00:00,0.0345,0.01475,0.0685,0.035
WALC Leigh College,304.0,11.0,15.12,2025-07-01 14:30:30+00:00,0.03525,0.0145,0.08,0.03575
