name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 03:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 04:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 04:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 04:30:30+00:00,0.00025,0.00025,0.0005,0.00025
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 04:45:30+00:00,0.00325,0.00225,0.0045,0.00325
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 05:00:30+00:00,0.006,0.004,0.0085,0.008
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 05:15:30+00:00,0.01,0.00675,0.01325,0.0145
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 05:30:30+00:00,0.01575,0.01075,0.01975,0.02225
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 05:45:30+00:00,0.02275,0.01675,0.02775,0.03075
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 06:00:30+00:00,0.03075,0.024,0.0365,0.04
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 06:15:30+00:00,0.03925,0.03225,0.04575,0.0495
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 06:30:30+00:00,0.0485,0.0415,0.0555,0.05925
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 06:45:30+00:00,0.05775,0.0515,0.0645,0.069
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 07:00:30+00:00,0.06775,0.06175,0.0735,0.07925
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 07:15:30+00:00,0.0775,0.072,0.083,0.089
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 07:30:30+00:00,0.0875,0.08225,0.093,0.09875
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 07:45:30+00:00,0.0975,0.09175,0.103,0.109
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 08:00:30+00:00,0.1075,0.10175,0.11325,0.1185
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 08:15:30+00:00,0.11725,0.11125,0.123,0.12775
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 08:30:30+00:00,0.12675,0.12075,0.13275,0.1365
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 08:45:30+00:00,0.13625,0.1295,0.1425,0.14525
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 09:00:30+00:00,0.14525,0.13825,0.152,0.15325
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 09:15:30+00:00,0.15425,0.14675,0.161,0.16125
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 09:30:30+00:00,0.16225,0.155,0.1695,0.1685
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 09:45:30+00:00,0.17,0.16275,0.17725,0.175
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 10:00:30+00:00,0.17725,0.16975,0.1845,0.18125
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 10:15:30+00:00,0.18375,0.176,0.19125,0.1865
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 10:30:30+00:00,0.1895,0.18175,0.1975,0.191
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 10:45:30+00:00,0.195,0.18675,0.203,0.19525
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 11:00:30+00:00,0.19975,0.1915,0.20775,0.19875
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 11:15:30+00:00,0.204,0.1955,0.21175,0.2015
Oasis - Lister Park,243.0,5.0,18.63,2025-05-01 11:30:30+00:00,0.20675,0.1985,0.21475,0.20325
