name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 03:45:30+00:00,0.0,0.0,0.00025,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 04:00:30+00:00,0.00125,0.00025,0.00325,0.00125
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 04:15:30+00:00,0.00325,0.00075,0.00875,0.0035
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 04:30:30+00:00,0.00775,0.00275,0.0145,0.0085
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 04:45:30+00:00,0.01675,0.0065,0.0185,0.021
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 05:00:30+00:00,0.02375,0.01325,0.025,0.03025
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 05:15:30+00:00,0.0325,0.01775,0.0345,0.0385
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 05:30:30+00:00,0.03325,0.0255,0.0455,0.03675
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 05:45:30+00:00,0.0475,0.03075,0.055,0.052
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 06:00:30+00:00,0.053,0.04275,0.06575,0.05675
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 06:15:30+00:00,0.0655,0.05425,0.0765,0.069
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 06:30:30+00:00,0.07775,0.06825,0.08575,0.08075
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 06:45:30+00:00,0.08775,0.081,0.09525,0.0895
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 07:00:30+00:00,0.09875,0.093,0.1035,0.09925
Oasis - Pinewood,177.0,10.0,14.31,2025-07-01 07:15:30+00:00,0.10825,0.10325,0.11425,0.1075
