name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 03:45:30+00:00,0.0,0.0,0.00025,0.0
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 04:00:30+00:00,0.00025,0.00025,0.001,0.00025
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 04:15:30+00:00,0.00075,0.0005,0.00275,0.00075
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 04:30:30+00:00,0.005,0.001,0.00875,0.005
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 04:45:30+00:00,0.0025,0.0015,0.01025,0.0025
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 05:00:30+00:00,0.00175,0.00125,0.00725,0.00175
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 05:15:30+00:00,0.026,0.00525,0.036,0.0245
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 05:30:30+00:00,0.0245,0.005,0.046,0.024
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 05:45:30+00:00,0.02575,0.00525,0.0465,0.0255
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 06:00:30+00:00,0.01525,0.00475,0.04325,0.0155
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 06:15:30+00:00,0.01125,0.00525,0.0455,0.0115
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 06:30:30+00:00,0.02675,0.00625,0.0605,0.02675
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 06:45:30+00:00,0.0395,0.00775,0.0835,0.039
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 07:00:30+00:00,0.0605,0.012,0.09925,0.0585
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 07:15:30+00:00,0.053,0.0195,0.117,0.05175
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 07:30:30+00:00,0.105,0.03725,0.13375,0.0975
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 07:45:30+00:00,0.12775,0.05325,0.145,0.11825
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 08:00:30+00:00,0.10125,0.0485,0.15225,0.09575
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 08:15:30+00:00,0.089,0.05025,0.1395,0.086
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 08:30:30+00:00,0.09525,0.06175,0.1425,0.092
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 08:45:30+00:00,0.12325,0.08,0.152,0.11725
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 09:00:30+00:00,0.127,0.0975,0.16875,0.121
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 09:15:30+00:00,0.15,0.10925,0.1725,0.14125
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 09:30:30+00:00,0.14175,0.11075,0.175,0.13525
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 09:45:30+00:00,0.1375,0.0975,0.18725,0.13175
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 10:00:30+00:00,0.14775,0.0745,0.202,0.1415
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 10:15:30+00:00,0.12775,0.04175,0.2065,0.12325
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 10:30:30+00:00,0.095,0.019,0.18925,0.09325
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 10:45:30+00:00,0.075,0.0165,0.154,0.0745
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 11:00:30+00:00,0.04675,0.0165,0.13,0.047
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 11:15:30+00:00,0.07725,0.01675,0.1225,0.077
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 11:30:30+00:00,0.08375,0.03025,0.123,0.0835
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 11:45:30+00:00,0.068,0.0385,0.12775,0.068
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 12:00:30+00:00,0.09825,0.03325,0.12725,0.09725
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 12:15:30+00:00,0.0725,0.02175,0.15825,0.07225
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 12:30:30+00:00,0.09875,0.01975,0.18775,0.09825
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 12:45:30+00:00,0.122,0.03575,0.232,0.121
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 13:00:30+00:00,0.19025,0.055,0.231,0.1875
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 13:15:30+00:00,0.13325,0.0545,0.226,0.1325
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 13:30:30+00:00,0.11625,0.0415,0.196,0.1165
Parfetts - Birmingham,134.0,6.0,139.92,2025-07-01 13:45:30+00:00,0.10625,0.03675,0.164,0.1065
