name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 03:45:30+00:00,0.00125,0.0005,0.00225,0.00125
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 04:00:30+00:00,0.0035,0.001,0.006,0.00375
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 04:15:30+00:00,0.00575,0.00125,0.01,0.00575
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 04:30:30+00:00,0.00725,0.0015,0.01325,0.0075
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 04:45:30+00:00,0.009,0.002,0.016,0.00925
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 05:00:30+00:00,0.01075,0.00375,0.01875,0.011
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 05:15:30+00:00,0.014,0.00625,0.02225,0.0145
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 05:30:30+00:00,0.018,0.00875,0.02625,0.018
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 05:45:30+00:00,0.02,0.01025,0.0295,0.02025
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 06:00:30+00:00,0.0215,0.01125,0.0315,0.02175
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 06:15:30+00:00,0.0225,0.0125,0.033,0.023
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 06:30:30+00:00,0.024,0.01325,0.03575,0.0245
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 06:45:30+00:00,0.02675,0.013,0.03975,0.02725
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 07:00:30+00:00,0.028,0.016,0.048,0.02825
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 07:15:30+00:00,0.0425,0.0215,0.05825,0.04175
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 07:30:30+00:00,0.0485,0.027,0.06275,0.04775
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 07:45:30+00:00,0.0425,0.02975,0.06375,0.0425
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 08:00:30+00:00,0.05025,0.034,0.06475,0.04975
Hibernian Training Ground,126.0,15.0,22.68,2025-07-01 08:15:30+00:00,0.055,0.0395,0.069,0.0545
