name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 03:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 04:00:30+00:00,0.0,0.0,0.00025,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 04:15:30+00:00,0.0005,0.00025,0.00175,0.0005
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 04:30:30+00:00,0.001,0.00075,0.004,0.001
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 04:45:30+00:00,0.0085,0.00175,0.01325,0.00875
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 05:00:30+00:00,0.00425,0.00175,0.01725,0.00425
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 05:15:30+00:00,0.00675,0.0025,0.0225,0.00675
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 05:30:30+00:00,0.01675,0.00325,0.028,0.017
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 05:45:30+00:00,0.01625,0.00375,0.03225,0.01625
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 06:00:30+00:00,0.01575,0.0045,0.0425,0.01575
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 06:15:30+00:00,0.0335,0.00675,0.049,0.03425
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 06:30:30+00:00,0.025,0.0095,0.066,0.0255
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 06:45:30+00:00,0.05275,0.0105,0.07225,0.05425
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 07:00:30+00:00,0.045,0.013,0.0845,0.04575
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 07:15:30+00:00,0.0475,0.016,0.099,0.048
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 07:30:30+00:00,0.07825,0.0305,0.1195,0.0805
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 07:45:30+00:00,0.099,0.0505,0.13175,0.10225
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 08:00:30+00:00,0.098,0.06575,0.14075,0.1005
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 08:15:30+00:00,0.11175,0.08175,0.1475,0.11475
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 08:30:30+00:00,0.13375,0.0915,0.16025,0.138
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 08:45:30+00:00,0.148,0.083,0.1695,0.1525
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 09:00:30+00:00,0.1325,0.06,0.179,0.1355
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 09:15:30+00:00,0.11225,0.03075,0.18775,0.114
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 09:30:30+00:00,0.0815,0.02825,0.1645,0.08225
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 09:45:30+00:00,0.0935,0.0355,0.1375,0.09425
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 10:00:30+00:00,0.08375,0.052,0.12725,0.08425
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 10:15:30+00:00,0.091,0.05275,0.11475,0.09175
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 10:30:30+00:00,0.076,0.05425,0.113,0.07625
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 10:45:30+00:00,0.08325,0.058,0.1125,0.0835
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 11:00:30+00:00,0.096,0.061,0.11775,0.0965
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 11:15:30+00:00,0.08875,0.05525,0.131,0.08925
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 11:30:30+00:00,0.094,0.04975,0.145,0.09425
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 11:45:30+00:00,0.109,0.05825,0.17025,0.10925
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 12:00:30+00:00,0.13925,0.0775,0.18025,0.1395
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 12:15:30+00:00,0.138,0.1025,0.1785,0.138
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 12:30:30+00:00,0.1435,0.114,0.168,0.14325
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 12:45:30+00:00,0.14125,0.122,0.163,0.141
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 13:00:30+00:00,0.14275,0.105,0.16925,0.14225
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 13:15:30+00:00,0.12675,0.0835,0.18375,0.12625
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 13:30:30+00:00,0.1305,0.0525,0.18225,0.12975
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 13:45:30+00:00,0.0935,0.02625,0.1675,0.093
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 14:00:30+00:00,0.06575,0.016,0.15925,0.06575
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 14:15:30+00:00,0.089,0.01775,0.17675,0.08875
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 14:30:30+00:00,0.12075,0.035,0.2075,0.1195
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 14:45:30+00:00,0.17,0.07275,0.202,0.1665
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 15:00:30+00:00,0.174,0.1125,0.195,0.16975
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 15:15:30+00:00,0.166,0.136,0.18725,0.1615
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 15:30:30+00:00,0.16025,0.14875,0.171,0.15525
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 15:45:30+00:00,0.153,0.145,0.16025,0.14775
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 16:00:30+00:00,0.1445,0.13775,0.15125,0.13925
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 16:15:30+00:00,0.136,0.1285,0.14325,0.1305
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 16:30:30+00:00,0.12675,0.112,0.1405,0.1215
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 16:45:30+00:00,0.11775,0.09725,0.13025,0.1125
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 17:00:30+00:00,0.11225,0.077,0.1195,0.107
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 17:15:30+00:00,0.08025,0.06825,0.1075,0.077
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 17:30:30+00:00,0.08575,0.0605,0.0975,0.0815
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 17:45:30+00:00,0.077,0.058,0.087,0.07275
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 18:00:30+00:00,0.0645,0.05,0.07675,0.06025
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 18:15:30+00:00,0.0535,0.0385,0.06575,0.05
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 18:30:30+00:00,0.04,0.02625,0.055,0.03775
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 18:45:30+00:00,0.0325,0.01825,0.045,0.03025
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 19:00:30+00:00,0.03125,0.009,0.03575,0.029
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 19:15:30+00:00,0.01275,0.0035,0.0255,0.01225
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 19:30:30+00:00,0.00525,0.00125,0.015,0.00525
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 19:45:30+00:00,0.00325,0.00075,0.00825,0.00325
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 20:00:30+00:00,0.00225,0.0005,0.0045,0.00225
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 20:15:30+00:00,0.00125,0.00025,0.00225,0.00125
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 20:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 20:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 21:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 21:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 21:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 21:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 22:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 22:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 22:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 22:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 23:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 23:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 23:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-01 23:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 00:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 00:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 00:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 00:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 01:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 01:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 01:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 01:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 02:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 02:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 02:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 02:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 03:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 03:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 03:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 03:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 04:00:30+00:00,0.0005,0.00025,0.0005,0.0005
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 04:15:30+00:00,0.003,0.001,0.0045,0.003
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 04:30:30+00:00,0.0075,0.0015,0.01025,0.00825
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 04:45:30+00:00,0.006,0.00125,0.01475,0.00625
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 05:00:30+00:00,0.00325,0.002,0.01275,0.00325
Oasis - John Williams,279.0,2.0,49.53,2025-07-02 05:15:30+00:00,0.00975,0.00275,0.02625,0.00975
