name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 03:45:30+00:00,0.00025,0.0,0.001,0.00025
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 04:00:30+00:00,0.00175,0.00025,0.0045,0.00175
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 04:15:30+00:00,0.0035,0.00075,0.01025,0.0035
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 04:30:30+00:00,0.01175,0.0025,0.01475,0.01375
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 04:45:30+00:00,0.016,0.0075,0.0225,0.018
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 05:00:30+00:00,0.0275,0.0125,0.03025,0.0305
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 05:15:30+00:00,0.0385,0.01125,0.0395,0.0415
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 05:30:30+00:00,0.02375,0.0055,0.05025,0.0245
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 05:45:30+00:00,0.022,0.0045,0.047,0.0225
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 06:00:30+00:00,0.02075,0.00525,0.0525,0.02125
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 06:15:30+00:00,0.028,0.006,0.06675,0.0285
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 06:30:30+00:00,0.05325,0.0135,0.09225,0.053
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 06:45:30+00:00,0.082,0.0355,0.10425,0.08025
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 07:00:30+00:00,0.09075,0.0595,0.11575,0.088
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 07:15:30+00:00,0.09775,0.08,0.12225,0.09425
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 07:30:30+00:00,0.115,0.0955,0.13125,0.11
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 07:45:30+00:00,0.12775,0.10025,0.144,0.1205
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 08:00:30+00:00,0.121,0.095,0.15225,0.115
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 08:15:30+00:00,0.12275,0.09775,0.162,0.1165
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 08:30:30+00:00,0.14675,0.09425,0.16925,0.13825
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 08:45:30+00:00,0.12225,0.09,0.1745,0.117
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 09:00:30+00:00,0.129,0.08475,0.169,0.12325
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 09:15:30+00:00,0.1285,0.0855,0.1665,0.12275
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 09:30:30+00:00,0.1195,0.08625,0.15575,0.1145
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 09:45:30+00:00,0.113,0.0785,0.173,0.1095
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 10:00:30+00:00,0.14875,0.07475,0.2,0.141
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 10:15:30+00:00,0.14675,0.095,0.23075,0.1395
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 10:30:30+00:00,0.199,0.1215,0.24175,0.18425
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 10:45:30+00:00,0.20575,0.1305,0.246,0.19025
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 11:00:30+00:00,0.20725,0.10025,0.249,0.19175
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 11:15:30+00:00,0.1615,0.04825,0.24825,0.1515
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 11:30:30+00:00,0.1015,0.02025,0.20625,0.099
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 11:45:30+00:00,0.0395,0.01725,0.159,0.0395
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 12:00:30+00:00,0.1865,0.03975,0.253,0.1735
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 12:15:30+00:00,0.2245,0.10575,0.25175,0.20925
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 12:30:30+00:00,0.225,0.104,0.24975,0.21025
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 12:45:30+00:00,0.16325,0.0765,0.24375,0.15475
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 13:00:30+00:00,0.128,0.06625,0.23675,0.1235
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 13:15:30+00:00,0.19425,0.0845,0.23775,0.18375
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 13:30:30+00:00,0.21275,0.1225,0.2325,0.20175
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 13:45:30+00:00,0.18025,0.14025,0.2255,0.172
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 14:00:30+00:00,0.18975,0.13225,0.219,0.18175
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 14:15:30+00:00,0.183,0.11625,0.211,0.1765
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 14:30:30+00:00,0.18875,0.07125,0.2025,0.18325
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 14:45:30+00:00,0.1035,0.0365,0.19125,0.1025
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 15:00:30+00:00,0.07175,0.01975,0.17925,0.072
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 15:15:30+00:00,0.12475,0.034,0.17375,0.124
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 15:30:30+00:00,0.133,0.0475,0.1635,0.13325
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 15:45:30+00:00,0.1,0.0275,0.15275,0.10125
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 16:00:30+00:00,0.05175,0.01225,0.13825,0.05275
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 16:15:30+00:00,0.073,0.016,0.132,0.07475
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 16:30:30+00:00,0.096,0.0385,0.12,0.10025
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 16:45:30+00:00,0.0925,0.05825,0.10825,0.0985
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 17:00:30+00:00,0.08275,0.066,0.09675,0.08975
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 17:15:30+00:00,0.07275,0.06575,0.08,0.08025
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 17:30:30+00:00,0.063,0.056,0.06925,0.071
Oasis - Henderson Avenue,167.0,10.0,75.06,2025-07-01 17:45:30+00:00,0.0525,0.046,0.06025,0.0605
