name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 03:45:30+00:00,0.00025,0.0,0.0005,0.00025
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 04:00:30+00:00,0.0005,0.0005,0.002,0.0005
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 04:15:30+00:00,0.0025,0.00075,0.00525,0.00275
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 04:30:30+00:00,0.00175,0.00125,0.00675,0.00175
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 04:45:30+00:00,0.0045,0.00175,0.01325,0.0045
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 05:00:30+00:00,0.0065,0.0025,0.021,0.0065
Faltec Europe Ltd,219.0,6.0,153.12,2025-07-01 05:15:30+00:00,0.01475,0.003,0.02775,0.01525
