name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 00:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 00:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 00:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 00:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 01:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 01:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 01:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 01:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 02:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 02:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 02:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 02:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 03:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 03:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 03:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 03:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 04:00:30+00:00,0.00025,0.0,0.001,0.00025
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 04:15:30+00:00,0.00125,0.00025,0.003,0.00125
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 04:30:30+00:00,0.0025,0.00075,0.0055,0.00275
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 04:45:30+00:00,0.00375,0.00125,0.00825,0.004
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 05:00:30+00:00,0.00375,0.00175,0.01025,0.004
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 05:15:30+00:00,0.0035,0.00225,0.01125,0.00375
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 05:30:30+00:00,0.00425,0.003,0.012,0.0045
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 05:45:30+00:00,0.00425,0.0035,0.01475,0.0045
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 06:00:30+00:00,0.006,0.00425,0.02125,0.00625
Oasis - Connaught,173.0,25.0,35.64,2025-06-10 06:15:30+00:00,0.0085,0.005,0.03225,0.00925
