name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 00:00:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 00:15:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 00:30:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 00:45:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 01:00:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 01:15:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 01:30:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 01:45:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 02:00:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 02:15:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 02:30:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 02:45:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 03:00:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 03:15:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 03:30:30+00:00,0.0,0.0,0.0,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 03:45:30+00:00,0.0,0.0,0.00025,0.0
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 04:00:30+00:00,0.00125,0.00025,0.003,0.00125
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 04:15:30+00:00,0.0035,0.00075,0.00725,0.0035
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 04:30:30+00:00,0.00575,0.00175,0.015,0.00575
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 04:45:30+00:00,0.01725,0.0035,0.024,0.01625
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 05:00:30+00:00,0.019,0.00575,0.032,0.0185
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 05:15:30+00:00,0.02225,0.01025,0.0405,0.02175
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 05:30:30+00:00,0.04025,0.01875,0.05075,0.039
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 05:45:30+00:00,0.05175,0.0335,0.06025,0.0505
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 06:00:30+00:00,0.061,0.04625,0.06975,0.06025
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 06:15:30+00:00,0.07025,0.0555,0.0795,0.07
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 06:30:30+00:00,0.0785,0.055,0.089,0.07875
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 06:45:30+00:00,0.07925,0.04625,0.09875,0.08025
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 07:00:30+00:00,0.07275,0.04,0.10875,0.07375
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 07:15:30+00:00,0.072,0.04,0.10325,0.07325
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 07:30:30+00:00,0.06975,0.0505,0.0965,0.071
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 07:45:30+00:00,0.07825,0.062,0.0965,0.0795
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 08:00:30+00:00,0.08925,0.069,0.1025,0.09125
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 08:15:30+00:00,0.08975,0.06425,0.113,0.09175
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 08:30:30+00:00,0.08625,0.05525,0.13325,0.08825
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 08:45:30+00:00,0.1055,0.0355,0.14325,0.1085
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 09:00:30+00:00,0.07675,0.01525,0.14975,0.07825
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 09:15:30+00:00,0.0545,0.014,0.1595,0.05525
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 09:30:30+00:00,0.10625,0.023,0.19575,0.10925
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 09:45:30+00:00,0.1655,0.03425,0.2,0.1725
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 10:00:30+00:00,0.09675,0.01925,0.19775,0.09975
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 10:15:30+00:00,0.05225,0.016,0.16,0.05275
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 10:30:30+00:00,0.066,0.01625,0.12525,0.06675
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 10:45:30+00:00,0.05025,0.0165,0.102,0.05075
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 11:00:30+00:00,0.03975,0.01675,0.09,0.04025
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 11:15:30+00:00,0.04925,0.017,0.098,0.04975
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 11:30:30+00:00,0.06075,0.01725,0.13425,0.0615
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 11:45:30+00:00,0.08325,0.017,0.1515,0.085
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 12:00:30+00:00,0.0515,0.01725,0.2075,0.05225
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 12:15:30+00:00,0.17375,0.0345,0.22775,0.18125
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 12:30:30+00:00,0.1745,0.07275,0.22775,0.181
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 12:45:30+00:00,0.126,0.063,0.22825,0.1295
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 13:00:30+00:00,0.142,0.0545,0.223,0.14625
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 13:15:30+00:00,0.14675,0.02925,0.21575,0.1515
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 13:30:30+00:00,0.065,0.01625,0.181,0.066
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 13:45:30+00:00,0.03625,0.016,0.14525,0.0365
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 14:00:30+00:00,0.04275,0.0155,0.13525,0.04325
City Football Group Phase 1,350.0,5.0,136.6,2025-06-01 14:15:30+00:00,0.0425,0.015,0.1685,0.04275
