name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 03:45:30+00:00,0.00025,0.0,0.00025,0.00025
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 04:00:30+00:00,0.00225,0.001,0.00325,0.00225
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 04:15:30+00:00,0.00575,0.00125,0.008,0.00625
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 04:30:30+00:00,0.0065,0.00125,0.014,0.00675
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 04:45:30+00:00,0.0075,0.00175,0.0175,0.0075
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 05:00:30+00:00,0.0125,0.0025,0.02075,0.013
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 05:15:30+00:00,0.01425,0.007,0.026,0.01475
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 05:30:30+00:00,0.022,0.0105,0.03225,0.023
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 05:45:30+00:00,0.02775,0.01675,0.039,0.02875
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 06:00:30+00:00,0.0335,0.0225,0.04525,0.0345
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 06:15:30+00:00,0.0405,0.0295,0.05225,0.04175
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 06:30:30+00:00,0.04875,0.0365,0.06125,0.05025
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 06:45:30+00:00,0.05725,0.04475,0.07,0.0585
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 07:00:30+00:00,0.06625,0.05425,0.07825,0.0675
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 07:15:30+00:00,0.075,0.064,0.085,0.07575
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 07:30:30+00:00,0.08225,0.073,0.092,0.08275
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 07:45:30+00:00,0.09025,0.07875,0.0995,0.0905
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 08:00:30+00:00,0.09475,0.08275,0.1105,0.09425
Oasis - Isle of Sheppey West,182.0,10.0,37.26,2025-06-01 08:15:30+00:00,0.10525,0.08675,0.125,0.10375
