name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 03:30:30+00:00,0.0005,0.0005,0.00075,0.0005
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 03:45:30+00:00,0.0015,0.00125,0.00225,0.0015
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 04:00:30+00:00,0.00475,0.003,0.00675,0.0045
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 04:15:30+00:00,0.01225,0.0075,0.016,0.0095
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 04:30:30+00:00,0.022,0.014,0.02675,0.0155
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 04:45:30+00:00,0.032,0.02125,0.03725,0.02275
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 05:00:30+00:00,0.04175,0.02425,0.046,0.03125
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 05:15:30+00:00,0.039,0.02325,0.0545,0.03075
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 05:30:30+00:00,0.046,0.0245,0.06525,0.0365
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 05:45:30+00:00,0.0665,0.02,0.07825,0.052
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 06:00:30+00:00,0.04525,0.01025,0.08225,0.03875
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 06:15:30+00:00,0.03175,0.00625,0.073,0.0305
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 06:30:30+00:00,0.043,0.0085,0.06925,0.04
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 06:45:30+00:00,0.02825,0.0075,0.0605,0.02825
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 07:00:30+00:00,0.02375,0.008,0.059,0.02425
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 07:15:30+00:00,0.0475,0.01325,0.07325,0.04525
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 07:30:30+00:00,0.057,0.028,0.0815,0.054
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 07:45:30+00:00,0.0575,0.03275,0.08375,0.056
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 08:00:30+00:00,0.06175,0.03125,0.0835,0.06
Hibernian Training Ground,126.0,15.0,22.68,2025-06-01 08:15:30+00:00,0.05175,0.03325,0.09425,0.051
