name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 03:45:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 04:00:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 04:15:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 04:30:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 04:45:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 05:00:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 05:15:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 05:30:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 05:45:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 06:00:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 06:15:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 06:30:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 06:45:30+00:00,0.0,0.0,0.0,0.0
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 07:00:30+00:00,0.00125,0.00075,0.00225,0.00125
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 07:15:30+00:00,0.0045,0.002,0.0075,0.00475
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 07:30:30+00:00,0.009,0.002,0.01275,0.01
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 07:45:30+00:00,0.0095,0.0025,0.019,0.00975
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 08:00:30+00:00,0.013,0.00375,0.02425,0.01325
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 08:15:30+00:00,0.01925,0.006,0.03125,0.0195
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 08:30:30+00:00,0.02375,0.01075,0.0405,0.024
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 08:45:30+00:00,0.03375,0.015,0.05175,0.034
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 09:00:30+00:00,0.0425,0.02425,0.0625,0.0425
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 09:15:30+00:00,0.054,0.0355,0.0715,0.05325
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 09:30:30+00:00,0.064,0.048,0.0755,0.06225
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 09:45:30+00:00,0.0665,0.05675,0.078,0.06425
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 10:00:30+00:00,0.072,0.06375,0.0805,0.069
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 10:15:30+00:00,0.078,0.07,0.0865,0.07425
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 10:30:30+00:00,0.08475,0.075,0.09225,0.08025
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 10:45:30+00:00,0.08775,0.07825,0.09925,0.0825
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 11:00:30+00:00,0.09425,0.08075,0.10675,0.088
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 11:15:30+00:00,0.1,0.0865,0.1155,0.092
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 11:30:30+00:00,0.10825,0.0925,0.12225,0.0985
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 11:45:30+00:00,0.11325,0.0995,0.12475,0.10225
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 12:00:30+00:00,0.11425,0.104,0.12625,0.10225
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 12:15:30+00:00,0.11825,0.1055,0.12625,0.105
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 12:30:30+00:00,0.1145,0.10575,0.128,0.1015
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 12:45:30+00:00,0.119,0.10625,0.13025,0.1045
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 13:00:30+00:00,0.1215,0.10925,0.13025,0.105
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 13:15:30+00:00,0.11675,0.10775,0.12825,0.10025
Faltec Europe Ltd,219.0,6.0,153.12,2025-03-01 13:30:30+00:00,0.11625,0.1045,0.127,0.09875
