name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 00:00:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 00:15:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 00:30:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 00:45:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 01:00:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 01:15:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 01:30:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 01:45:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 02:00:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 02:15:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 02:30:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 02:45:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 03:00:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 03:15:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 03:30:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 03:45:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 04:00:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 04:15:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 04:30:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 04:45:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 05:00:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 05:15:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 05:30:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 05:45:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 06:00:30+00:00,0.0,0.0,0.0,0.0
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 06:15:30+00:00,0.0015,0.001,0.00175,0.00175
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 06:30:30+00:00,0.0185,0.01425,0.02175,0.00725
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 06:45:30+00:00,0.03825,0.0275,0.043,0.01575
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 07:00:30+00:00,0.054,0.03975,0.06075,0.025
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 07:15:30+00:00,0.071,0.048,0.07875,0.035
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 07:30:30+00:00,0.08475,0.05,0.093,0.045
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 07:45:30+00:00,0.081,0.03975,0.10025,0.04875
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 08:00:30+00:00,0.0595,0.03625,0.09825,0.043
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 08:15:30+00:00,0.0785,0.04375,0.113,0.05375
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 08:30:30+00:00,0.093,0.0605,0.1305,0.06375
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 08:45:30+00:00,0.1175,0.08025,0.1525,0.07825
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 09:00:30+00:00,0.14325,0.107,0.16925,0.094
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 09:15:30+00:00,0.16325,0.11275,0.185,0.10575
Sofina Haverhill,148.0,20.0,589.31,2025-03-15 09:30:30+00:00,0.1705,0.10225,0.19275,0.11325
