name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 00:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 00:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 00:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 00:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 01:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 01:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 01:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 01:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 02:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 02:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 02:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 02:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 03:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 03:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 03:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 03:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 04:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 04:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 04:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 04:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 05:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 05:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 05:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 05:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 06:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 06:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 06:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 06:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 07:00:30+00:00,0.00075,0.0005,0.001,0.00075
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 07:15:30+00:00,0.00875,0.00575,0.013,0.0045
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 07:30:30+00:00,0.02275,0.0135,0.03275,0.01
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 07:45:30+00:00,0.03475,0.0215,0.05075,0.01625
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 08:00:30+00:00,0.04975,0.02575,0.06525,0.0245
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 08:15:30+00:00,0.04675,0.0245,0.0685,0.0265
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 08:30:30+00:00,0.04125,0.02225,0.0635,0.028
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 08:45:30+00:00,0.047,0.031,0.07425,0.03275
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 09:00:30+00:00,0.0825,0.04775,0.101,0.04925
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 09:15:30+00:00,0.0765,0.05475,0.10175,0.05075
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 09:30:30+00:00,0.08625,0.06625,0.113,0.05575
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 09:45:30+00:00,0.10625,0.083,0.128,0.06675
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 10:00:30+00:00,0.126,0.103,0.14425,0.07625
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 10:15:30+00:00,0.13125,0.11075,0.14775,0.08125
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 10:30:30+00:00,0.1245,0.11025,0.14325,0.08225
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 10:45:30+00:00,0.1315,0.115,0.15225,0.08775
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 11:00:30+00:00,0.15125,0.1285,0.1685,0.09725
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 11:15:30+00:00,0.15675,0.139,0.172,0.1015
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 11:30:30+00:00,0.1565,0.144,0.17,0.1035
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 11:45:30+00:00,0.1585,0.14775,0.16825,0.106
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 12:00:30+00:00,0.15825,0.1485,0.169,0.1075
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 12:15:30+00:00,0.15975,0.149,0.16825,0.1095
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 12:30:30+00:00,0.15675,0.1465,0.16575,0.10925
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 12:45:30+00:00,0.15075,0.1415,0.16125,0.10725
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 13:00:30+00:00,0.14675,0.1355,0.1595,0.10625
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 13:15:30+00:00,0.14775,0.13225,0.15925,0.10675
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 13:30:30+00:00,0.13775,0.121,0.14975,0.103
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 13:45:30+00:00,0.12075,0.1105,0.1385,0.09375
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 14:00:30+00:00,0.11925,0.1045,0.13225,0.09325
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 14:15:30+00:00,0.11425,0.1005,0.12725,0.09075
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 14:30:30+00:00,0.109,0.095,0.1195,0.08725
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 14:45:30+00:00,0.09525,0.086,0.10825,0.08
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 15:00:30+00:00,0.08875,0.075,0.0965,0.07675
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 15:15:30+00:00,0.07325,0.0645,0.086,0.066
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 15:30:30+00:00,0.06475,0.05175,0.076,0.06025
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 15:45:30+00:00,0.05325,0.03975,0.06475,0.05225
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 16:00:30+00:00,0.043,0.02675,0.052,0.04475
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 16:15:30+00:00,0.02725,0.017,0.0405,0.0305
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 16:30:30+00:00,0.0185,0.01025,0.0285,0.02175
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 16:45:30+00:00,0.01275,0.00675,0.01975,0.01625
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 17:00:30+00:00,0.00825,0.00425,0.011,0.01275
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 17:15:30+00:00,0.00525,0.003,0.00675,0.00675
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 17:30:30+00:00,0.0015,0.0015,0.00175,0.0015
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 17:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 18:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 18:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 18:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 18:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 19:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 19:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 19:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 19:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 20:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 20:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 20:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 20:45:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 21:00:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 21:15:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 21:30:30+00:00,0.0,0.0,0.0,0.0
Smithys Mushrooms,148.0,25.0,224.4,2025-03-01 21:45:30+00:00,0.0,0.0,0.0,0.0
